,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1747,Louisiana,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 15}",3,"{'minutes': 13, 'seconds': 1}",39,322590197,32259019717,Oklahoma State,Big 12,5,False,3,"{'minutes': 14, 'seconds': 16}",19,20,2012
1748,Oklahoma State,Big 12,PASSING TD,"{'minutes': 1, 'seconds': 1}",3,{'minutes': 12},0,322590197,32259019718,Louisiana,Sun Belt,3,True,3,"{'minutes': 13, 'seconds': 1}",83,83,2012
1749,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 4, 'seconds': 1}",3,"{'minutes': 7, 'seconds': 59}",100,322590197,32259019719,Oklahoma State,Big 12,10,True,3,{'minutes': 12},19,78,2012
1750,Oklahoma State,Big 12,FG GOOD,"{'minutes': 2, 'seconds': 53}",3,"{'minutes': 5, 'seconds': 6}",26,322590197,32259019720,Louisiana,Sun Belt,10,True,3,"{'minutes': 7, 'seconds': 59}",75,51,2012
1751,Louisiana,Sun Belt,PASSING TD,"{'minutes': 2, 'seconds': 53}",3,"{'minutes': 2, 'seconds': 13}",100,322590197,32259019721,Oklahoma State,Big 12,9,True,3,"{'minutes': 5, 'seconds': 6}",27,73,2012
1752,Oklahoma State,Big 12,PUNT,"{'minutes': 1, 'seconds': 1}",3,"{'minutes': 1, 'seconds': 12}",72,322590197,32259019722,Louisiana,Sun Belt,3,False,3,"{'minutes': 2, 'seconds': 13}",75,3,2012
1753,Louisiana,Sun Belt,INT,{'seconds': 23},3,{'seconds': 49},36,322590197,32259019723,Oklahoma State,Big 12,2,False,3,"{'minutes': 1, 'seconds': 12}",24,12,2012
1754,Oklahoma State,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 31}",4,"{'minutes': 11, 'seconds': 18}",0,322590197,32259019724,Louisiana,Sun Belt,10,True,3,{'seconds': 49},64,64,2012
1755,Louisiana,Sun Belt,RUSHING TD,"{'minutes': 2, 'seconds': 28}",4,"{'minutes': 8, 'seconds': 50}",100,322590197,32259019725,Oklahoma State,Big 12,8,True,4,"{'minutes': 11, 'seconds': 18}",25,75,2012
1756,Oklahoma State,Big 12,RUSHING TD,"{'minutes': 4, 'seconds': 42}",4,"{'minutes': 4, 'seconds': 8}",0,322590197,32259019726,Louisiana,Sun Belt,9,True,4,"{'minutes': 8, 'seconds': 50}",69,69,2012
1757,Louisiana,Sun Belt,END OF HALF,"{'minutes': 4, 'seconds': 8}",4,{},44,322590197,32259019727,Oklahoma State,Big 12,8,False,4,"{'minutes': 4, 'seconds': 8}",15,29,2012
1758,Louisiana,Sun Belt,FUMBLE,{'minutes': 1},1,{'minutes': 14},77,322730309,32273030901,Florida International,Sun Belt,3,False,1,{'minutes': 15},79,2,2012
1759,Florida International,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 19}",1,"{'minutes': 12, 'seconds': 41}",27,322730309,32273030902,Louisiana,Sun Belt,3,False,1,{'minutes': 14},25,2,2012
