,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1783,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 36}",3,"{'minutes': 7, 'seconds': 36}",54,303310194,30331019419,Michigan,Big Ten,3,False,3,"{'minutes': 9, 'seconds': 12}",80,2,2010
1784,Michigan,Big Ten,FG GOOD,"{'minutes': 6, 'seconds': 28}",3,"{'minutes': 1, 'seconds': 8}",56,303310194,30331019420,Ohio State,Big Ten,10,True,3,"{'minutes': 7, 'seconds': 36}",54,39,2010
1785,Ohio State,Big Ten,PUNT,{'seconds': 48},3,{'seconds': 20},44,303310194,30331019421,Michigan,Big Ten,3,False,3,"{'minutes': 1, 'seconds': 8}",70,6,2010
1786,Michigan,Big Ten,PUNT,"{'minutes': 3, 'seconds': 43}",4,"{'minutes': 11, 'seconds': 37}",76,303310194,30331019422,Ohio State,Big Ten,6,False,3,{'seconds': 20},6,30,2010
1787,Ohio State,Big Ten,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 22}",4,"{'minutes': 8, 'seconds': 15}",44,303310194,30331019423,Michigan,Big Ten,11,False,4,"{'minutes': 11, 'seconds': 37}",74,68,2010
1788,Michigan,Big Ten,PUNT,"{'minutes': 2, 'seconds': 28}",4,"{'minutes': 5, 'seconds': 47}",84,303310194,30331019424,Ohio State,Big Ten,3,False,4,"{'minutes': 8, 'seconds': 15}",6,1,2010
1789,Ohio State,Big Ten,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 20}",4,"{'minutes': 4, 'seconds': 27}",67,303310194,30331019425,Michigan,Big Ten,4,False,4,"{'minutes': 5, 'seconds': 47}",66,-1,2010
1790,Michigan,Big Ten,END OF GAME,"{'minutes': 4, 'seconds': 27}",4,{},59,303310194,30331019426,Ohio State,Big Ten,7,False,4,"{'minutes': 4, 'seconds': 27}",67,24,2010
1791,Ohio State,Big Ten,PUNT,"{'minutes': 3, 'seconds': 48}",1,"{'minutes': 11, 'seconds': 12}",24,312460194,31246019401,Akron,Mid-American,5,False,1,{'minutes': 15},77,5,2011
1792,Akron,Mid-American,RUSHING TD,"{'minutes': 3, 'seconds': 48}",1,"{'minutes': 7, 'seconds': 24}",100,312460194,31246019402,Ohio State,Big Ten,8,True,1,"{'minutes': 11, 'seconds': 12}",26,74,2011
1793,Ohio State,Big Ten,PUNT,"{'minutes': 1, 'seconds': 53}",1,"{'minutes': 5, 'seconds': 31}",5,312460194,31246019403,Akron,Mid-American,3,False,1,"{'minutes': 7, 'seconds': 24}",86,7,2011
1794,Akron,Mid-American,FUMBLE,"{'minutes': 4, 'seconds': 4}",1,"{'minutes': 1, 'seconds': 27}",53,312460194,31246019404,Ohio State,Big Ten,8,False,1,"{'minutes': 5, 'seconds': 31}",46,51,2011
1795,Ohio State,Big Ten,END OF GAME,"{'minutes': 1, 'seconds': 27}",1,{},88,312460194,31246019405,Akron,Mid-American,3,False,1,"{'minutes': 1, 'seconds': 27}",96,8,2011
