,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3275,Kentucky,SEC,TD,"{'minutes': 2, 'seconds': 31}",2,"{'minutes': 9, 'seconds': 33}",0,400868995,40086899514,New Mexico State,Sun Belt,10,True,2,"{'minutes': 12, 'seconds': 4}",79,79,2016
3276,New Mexico State,Sun Belt,TD,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 8, 'seconds': 17}",100,400868995,40086899515,Kentucky,SEC,3,True,2,"{'minutes': 9, 'seconds': 33}",25,75,2016
3277,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 16}",2,"{'minutes': 7, 'seconds': 1}",72,400868995,40086899516,New Mexico State,Sun Belt,3,False,2,"{'minutes': 8, 'seconds': 17}",75,3,2016
3278,New Mexico State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 5, 'seconds': 42}",36,400868995,40086899517,Kentucky,SEC,4,False,2,"{'minutes': 7, 'seconds': 1}",25,11,2016
3279,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 10}",2,"{'minutes': 4, 'seconds': 32}",60,400868995,40086899518,New Mexico State,Sun Belt,3,False,2,"{'minutes': 5, 'seconds': 42}",69,9,2016
3280,New Mexico State,Sun Belt,TD,"{'minutes': 3, 'seconds': 34}",2,{'seconds': 58},100,400868995,40086899519,Kentucky,SEC,9,True,2,"{'minutes': 4, 'seconds': 32}",12,88,2016
3281,Kentucky,SEC,TD,{'seconds': 26},2,{'seconds': 32},0,400868995,40086899520,New Mexico State,Sun Belt,3,True,2,{'seconds': 58},75,75,2016
3282,New Mexico State,Sun Belt,END OF HALF,{'seconds': 32},2,{},11,400868995,40086899521,Kentucky,SEC,1,False,2,{'seconds': 32},21,-10,2016
3283,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 59}",3,"{'minutes': 12, 'seconds': 56}",75,400868995,40086899522,New Mexico State,Sun Belt,5,False,3,"{'minutes': 14, 'seconds': 55}",82,7,2016
3284,New Mexico State,Sun Belt,TD,"{'minutes': 2, 'seconds': 52}",3,"{'minutes': 10, 'seconds': 4}",100,400868995,40086899523,Kentucky,SEC,8,True,3,"{'minutes': 12, 'seconds': 56}",29,71,2016
3285,Kentucky,SEC,PUNT,{'seconds': 49},3,"{'minutes': 9, 'seconds': 15}",87,400868995,40086899524,New Mexico State,Sun Belt,3,False,3,"{'minutes': 10, 'seconds': 4}",84,-3,2016
