,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
141,Idaho,Western Athletic,INT,{'seconds': 55},1,{'seconds': 7},71,262660204,26266020408,Oregon State,Pac-10,2,False,1,"{'minutes': 1, 'seconds': 2}",57,14,2006
142,Oregon State,Pac-10,PUNT,"{'minutes': 1, 'seconds': 37}",2,"{'minutes': 13, 'seconds': 30}",84,262660204,26266020409,Idaho,Western Athletic,3,False,1,{'seconds': 7},78,-6,2006
143,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 21}",2,"{'minutes': 12, 'seconds': 9}",41,262660204,26266020410,Oregon State,Pac-10,3,False,2,"{'minutes': 13, 'seconds': 30}",41,0,2006
144,Oregon State,Pac-10,INT,{'seconds': 25},2,"{'minutes': 11, 'seconds': 44}",81,262660204,26266020411,Idaho,Western Athletic,2,False,2,"{'minutes': 12, 'seconds': 9}",81,0,2006
145,Idaho,Western Athletic,FG GOOD,"{'minutes': 3, 'seconds': 36}",2,"{'minutes': 8, 'seconds': 8}",83,262660204,26266020412,Oregon State,Pac-10,7,True,2,"{'minutes': 11, 'seconds': 44}",71,12,2006
146,Oregon State,Pac-10,INT,"{'minutes': 1, 'seconds': 46}",2,"{'minutes': 6, 'seconds': 22}",85,262660204,26266020413,Idaho,Western Athletic,3,False,2,"{'minutes': 8, 'seconds': 8}",76,-9,2006
147,Idaho,Western Athletic,FUMBLE,"{'minutes': 3, 'seconds': 27}",2,"{'minutes': 2, 'seconds': 55}",81,262660204,26266020414,Oregon State,Pac-10,7,False,2,"{'minutes': 6, 'seconds': 22}",51,30,2006
148,Oregon State,Pac-10,INT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 1, 'seconds': 40}",48,262660204,26266020415,Idaho,Western Athletic,4,False,2,"{'minutes': 2, 'seconds': 55}",81,33,2006
149,Idaho,Western Athletic,PUNT,"{'minutes': 1, 'seconds': 38}",2,{'seconds': 2},31,262660204,26266020416,Oregon State,Pac-10,3,False,2,"{'minutes': 1, 'seconds': 40}",43,-12,2006
150,Oregon State,Pac-10,END OF HALF,{'seconds': 2},2,{},50,262660204,26266020417,Idaho,Western Athletic,1,False,2,{'seconds': 2},62,12,2006
151,Idaho,Western Athletic,PUNT,"{'minutes': 2, 'seconds': 49}",3,"{'minutes': 12, 'seconds': 1}",59,262660204,26266020418,Oregon State,Pac-10,8,False,3,"{'minutes': 14, 'seconds': 50}",27,32,2006
152,Oregon State,Pac-10,PUNT,"{'minutes': 2, 'seconds': 7}",3,"{'minutes': 9, 'seconds': 54}",77,262660204,26266020419,Idaho,Western Athletic,5,False,3,"{'minutes': 12, 'seconds': 1}",86,9,2006
153,Idaho,Western Athletic,RUSHING TD,"{'minutes': 3, 'seconds': 1}",3,"{'minutes': 6, 'seconds': 53}",100,262660204,26266020420,Oregon State,Pac-10,8,True,3,"{'minutes': 9, 'seconds': 54}",29,74,2006
154,Oregon State,Pac-10,FUMBLE,"{'minutes': 1, 'seconds': 4}",3,"{'minutes': 5, 'seconds': 49}",32,262660204,26266020421,Idaho,Western Athletic,3,False,3,"{'minutes': 6, 'seconds': 53}",66,34,2006
