,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1326,Tulsa,Conference USA,END OF HALF,"{'minutes': 1, 'seconds': 33}",2,{},85,293310202,29331020213,Memphis,Conference USA,3,False,2,"{'minutes': 1, 'seconds': 33}",96,11,2009
1327,Memphis,Conference USA,FG GOOD,"{'minutes': 4, 'seconds': 41}",3,"{'minutes': 10, 'seconds': 19}",86,293310202,29331020214,Tulsa,Conference USA,14,True,3,{'minutes': 15},20,66,2009
1328,Tulsa,Conference USA,TURNOVER ON DOWNS,{'seconds': 12},3,"{'minutes': 10, 'seconds': 7}",72,293310202,29331020215,Memphis,Conference USA,4,False,3,"{'minutes': 10, 'seconds': 19}",81,9,2009
1329,Memphis,Conference USA,PASSING TD,"{'minutes': 2, 'seconds': 40}",3,"{'minutes': 7, 'seconds': 27}",100,293310202,29331020216,Tulsa,Conference USA,4,True,3,"{'minutes': 10, 'seconds': 7}",72,28,2009
1330,Tulsa,Conference USA,RUSHING TD,{'seconds': 17},3,"{'minutes': 7, 'seconds': 10}",0,293310202,29331020217,Memphis,Conference USA,1,True,3,"{'minutes': 7, 'seconds': 27}",77,77,2009
1331,Memphis,Conference USA,FG GOOD,"{'minutes': 3, 'seconds': 23}",3,"{'minutes': 3, 'seconds': 47}",96,293310202,29331020218,Tulsa,Conference USA,11,True,3,"{'minutes': 7, 'seconds': 10}",53,43,2009
1332,Tulsa,Conference USA,PUNT,{'seconds': 8},3,"{'minutes': 3, 'seconds': 39}",52,293310202,29331020219,Memphis,Conference USA,3,False,3,"{'minutes': 3, 'seconds': 47}",60,8,2009
1333,Memphis,Conference USA,PUNT,"{'minutes': 1, 'seconds': 24}",3,"{'minutes': 2, 'seconds': 15}",27,293310202,29331020220,Tulsa,Conference USA,4,False,3,"{'minutes': 3, 'seconds': 39}",5,22,2009
1334,Tulsa,Conference USA,PUNT,"{'minutes': 3, 'seconds': 5}",4,{'minutes': 15},38,293310202,29331020221,Memphis,Conference USA,5,False,3,"{'minutes': 2, 'seconds': 15}",58,20,2009
1335,Memphis,Conference USA,PUNT,"{'minutes': 2, 'seconds': 16}",4,"{'minutes': 12, 'seconds': 44}",7,293310202,29331020222,Tulsa,Conference USA,3,False,4,{'minutes': 15},2,5,2009
