,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
105,Florida,SEC,RUSHING TD,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 9, 'seconds': 45}",100,252740333,25274033306,Alabama,SEC,3,True,1,"{'minutes': 11, 'seconds': 16}",98,2,2005
106,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 34}",1,"{'minutes': 8, 'seconds': 11}",72,252740333,25274033307,Florida,SEC,3,False,1,"{'minutes': 9, 'seconds': 45}",78,6,2005
107,Florida,SEC,FG GOOD,"{'minutes': 2, 'seconds': 19}",1,"{'minutes': 5, 'seconds': 52}",95,252740333,25274033308,Alabama,SEC,6,True,1,"{'minutes': 8, 'seconds': 11}",44,51,2005
108,Alabama,SEC,TURNOVER ON DOWNS,"{'minutes': 5, 'seconds': 59}",2,"{'minutes': 14, 'seconds': 53}",1,252740333,25274033309,Florida,SEC,12,False,1,"{'minutes': 5, 'seconds': 52}",72,71,2005
109,Florida,SEC,PUNT,"{'minutes': 5, 'seconds': 59}",2,"{'minutes': 8, 'seconds': 54}",37,252740333,25274033310,Alabama,SEC,9,False,2,"{'minutes': 14, 'seconds': 53}",1,36,2005
110,Alabama,SEC,FG GOOD,"{'minutes': 1, 'seconds': 22}",2,"{'minutes': 7, 'seconds': 32}",20,252740333,25274033311,Florida,SEC,5,True,2,"{'minutes': 8, 'seconds': 54}",65,45,2005
111,Florida,SEC,PASSING TD,{'seconds': 10},2,"{'minutes': 7, 'seconds': 22}",100,252740333,25274033312,Alabama,SEC,1,True,2,"{'minutes': 7, 'seconds': 32}",35,65,2005
112,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 47}",2,"{'minutes': 5, 'seconds': 35}",79,252740333,25274033313,Florida,SEC,3,False,2,"{'minutes': 7, 'seconds': 22}",84,5,2005
113,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 27}",2,"{'minutes': 4, 'seconds': 8}",29,252740333,25274033314,Alabama,SEC,3,False,2,"{'minutes': 5, 'seconds': 35}",29,0,2005
114,Alabama,SEC,PUNT,"{'minutes': 1, 'seconds': 20}",2,"{'minutes': 2, 'seconds': 48}",52,252740333,25274033315,Florida,SEC,4,False,2,"{'minutes': 4, 'seconds': 8}",66,14,2005
115,Florida,SEC,FUMBLE,"{'minutes': 2, 'seconds': 2}",2,{'seconds': 46},61,252740333,25274033316,Alabama,SEC,5,False,2,"{'minutes': 2, 'seconds': 48}",20,41,2005
116,Alabama,SEC,END OF HALF,{'seconds': 46},2,{},62,252740333,25274033317,Florida,SEC,2,False,2,{'seconds': 46},61,-1,2005
117,Florida,SEC,PASSING TD,"{'minutes': 3, 'seconds': 1}",3,"{'minutes': 11, 'seconds': 59}",100,252740333,25274033318,Alabama,SEC,7,True,3,{'minutes': 15},20,80,2005
118,Alabama,SEC,TURNOVER ON DOWNS,"{'minutes': 4, 'seconds': 1}",3,"{'minutes': 7, 'seconds': 58}",11,252740333,25274033319,Florida,SEC,11,False,3,"{'minutes': 11, 'seconds': 59}",85,74,2005
119,Florida,SEC,PUNT,"{'minutes': 5, 'seconds': 47}",3,"{'minutes': 2, 'seconds': 11}",23,252740333,25274033320,Alabama,SEC,8,False,3,"{'minutes': 7, 'seconds': 58}",11,12,2005
120,Alabama,SEC,INT,"{'minutes': 3, 'seconds': 51}",4,"{'minutes': 12, 'seconds': 59}",44,252740333,25274033321,Florida,SEC,10,False,3,"{'minutes': 2, 'seconds': 11}",69,25,2005
121,Florida,SEC,TURNOVER ON DOWNS,"{'minutes': 6, 'seconds': 35}",4,"{'minutes': 6, 'seconds': 24}",97,252740333,25274033322,Alabama,SEC,11,False,4,"{'minutes': 12, 'seconds': 59}",57,40,2005
122,Alabama,SEC,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 4, 'seconds': 2}",61,252740333,25274033323,Florida,SEC,7,False,4,"{'minutes': 6, 'seconds': 24}",97,36,2005
123,Florida,SEC,PUNT,"{'minutes': 1, 'seconds': 46}",4,"{'minutes': 2, 'seconds': 16}",45,252740333,25274033324,Alabama,SEC,4,False,4,"{'minutes': 4, 'seconds': 2}",61,-16,2005
