,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1218,Ball State,Mid-American,PUNT,"{'minutes': 3, 'seconds': 7}",4,"{'minutes': 10, 'seconds': 54}",47,292620349,29262034921,Army,FBS Independents,7,False,4,"{'minutes': 14, 'seconds': 1}",14,33,2009
1219,Army,FBS Independents,INT TD,"{'minutes': 4, 'seconds': 13}",4,"{'minutes': 6, 'seconds': 41}",92,292620349,29262034922,Ball State,Mid-American,1,True,4,"{'minutes': 10, 'seconds': 54}",92,0,2009
1220,Ball State,Mid-American,INT RETURN TOUCH,{},4,"{'minutes': 6, 'seconds': 41}",100,292620349,29262034923,Army,FBS Independents,0,True,4,"{'minutes': 6, 'seconds': 41}",82,0,2009
1221,Army,FBS Independents,PUNT,{'seconds': 2},4,"{'minutes': 6, 'seconds': 39}",59,292620349,29262034924,Ball State,Mid-American,4,False,4,"{'minutes': 6, 'seconds': 41}",69,10,2009
1222,Ball State,Mid-American,PUNT,"{'minutes': 5, 'seconds': 57}",4,{'seconds': 42},46,292620349,29262034925,Army,FBS Independents,9,False,4,"{'minutes': 6, 'seconds': 39}",3,43,2009
1223,Army,FBS Independents,END OF GAME,{'seconds': 42},4,{},23,292620349,29262034926,Ball State,Mid-American,3,False,4,{'seconds': 42},92,69,2009
1224,Auburn,SEC,PUNT,{},1,{'minutes': 15},68,292690002,29269000201,Ball State,Mid-American,3,False,1,{'minutes': 15},70,2,2009
1225,Auburn,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 34}",1,"{'minutes': 12, 'seconds': 26}",0,292690002,29269000203,Ball State,Mid-American,4,True,1,{'minutes': 15},18,18,2009
1226,Ball State,Mid-American,TURNOVER ON DOWNS,{},1,"{'minutes': 12, 'seconds': 26}",46,292690002,29269000204,Auburn,SEC,6,False,1,"{'minutes': 12, 'seconds': 26}",25,21,2009
1227,Auburn,SEC,FUMBLE,"{'minutes': 3, 'seconds': 46}",1,"{'minutes': 8, 'seconds': 40}",24,292690002,29269000205,Ball State,Mid-American,4,False,1,"{'minutes': 12, 'seconds': 26}",46,22,2009
1228,Ball State,Mid-American,PUNT,{'seconds': 9},1,"{'minutes': 8, 'seconds': 31}",29,292690002,29269000206,Auburn,SEC,3,False,1,"{'minutes': 8, 'seconds': 40}",25,4,2009
1229,Auburn,SEC,FUMBLE,"{'minutes': 2, 'seconds': 2}",1,"{'minutes': 6, 'seconds': 29}",72,292690002,29269000207,Ball State,Mid-American,6,False,1,"{'minutes': 8, 'seconds': 31}",66,-6,2009
1230,Ball State,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 36}",1,"{'minutes': 2, 'seconds': 53}",100,292690002,29269000208,Auburn,SEC,4,True,1,"{'minutes': 6, 'seconds': 29}",72,28,2009
1231,Auburn,SEC,PUNT,{},1,"{'minutes': 2, 'seconds': 53}",70,292690002,29269000209,Ball State,Mid-American,3,False,1,"{'minutes': 2, 'seconds': 53}",60,-10,2009
1232,Ball State,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 50}",2,"{'minutes': 13, 'seconds': 47}",100,292690002,29269000210,Auburn,SEC,6,True,1,"{'minutes': 2, 'seconds': 53}",22,78,2009
1233,Auburn,SEC,SF,{'seconds': 54},2,"{'minutes': 12, 'seconds': 53}",100,292690002,29269000211,Ball State,Mid-American,2,True,2,"{'minutes': 13, 'seconds': 47}",92,-8,2009
1234,Ball State,Mid-American,RUSHING TD,{'seconds': 33},2,"{'minutes': 12, 'seconds': 20}",100,292690002,29269000212,Auburn,SEC,2,True,2,"{'minutes': 12, 'seconds': 53}",37,63,2009
1235,Auburn,SEC,PUNT,{},2,"{'minutes': 12, 'seconds': 20}",50,292690002,29269000213,Ball State,Mid-American,8,False,2,"{'minutes': 12, 'seconds': 20}",77,27,2009
1236,Ball State,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 58}",2,"{'minutes': 8, 'seconds': 22}",100,292690002,29269000214,Auburn,SEC,3,True,2,"{'minutes': 12, 'seconds': 20}",23,77,2009
1237,Auburn,SEC,TURNOVER ON DOWNS,{},2,"{'minutes': 8, 'seconds': 22}",34,292690002,29269000215,Ball State,Mid-American,6,False,2,"{'minutes': 8, 'seconds': 22}",58,24,2009
1238,Ball State,Mid-American,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 47}",2,"{'minutes': 5, 'seconds': 35}",33,292690002,29269000216,Auburn,SEC,4,False,2,"{'minutes': 8, 'seconds': 22}",34,-1,2009
1239,Auburn,SEC,FG GOOD,{'minutes': 3},2,"{'minutes': 2, 'seconds': 35}",15,292690002,29269000217,Ball State,Mid-American,4,True,2,"{'minutes': 5, 'seconds': 35}",32,17,2009
1240,Ball State,Mid-American,FG GOOD,"{'minutes': 2, 'seconds': 28}",2,{'seconds': 7},85,292690002,29269000218,Auburn,SEC,9,True,2,"{'minutes': 2, 'seconds': 35}",36,49,2009
1241,Auburn,SEC,END OF HALF,{'seconds': 7},2,{},69,292690002,29269000219,Ball State,Mid-American,0,False,2,{'seconds': 7},69,0,2009
1242,Ball State,Mid-American,PASSING TD,"{'minutes': 3, 'seconds': 21}",3,"{'minutes': 11, 'seconds': 39}",100,292690002,29269000220,Auburn,SEC,10,True,3,{'minutes': 15},24,76,2009
1243,Auburn,SEC,RUSHING TD,"{'minutes': 2, 'seconds': 49}",3,"{'minutes': 8, 'seconds': 50}",0,292690002,29269000221,Ball State,Mid-American,7,True,3,"{'minutes': 11, 'seconds': 39}",70,70,2009
1244,Ball State,Mid-American,PASSING TD,"{'minutes': 1, 'seconds': 41}",3,"{'minutes': 7, 'seconds': 9}",100,292690002,29269000222,Auburn,SEC,4,True,3,"{'minutes': 8, 'seconds': 50}",28,72,2009
1245,Auburn,SEC,PUNT,{},3,"{'minutes': 7, 'seconds': 9}",66,292690002,29269000223,Ball State,Mid-American,3,False,3,"{'minutes': 7, 'seconds': 9}",73,7,2009
1246,Ball State,Mid-American,PUNT,"{'minutes': 2, 'seconds': 39}",3,"{'minutes': 4, 'seconds': 30}",17,292690002,29269000224,Auburn,SEC,3,False,3,"{'minutes': 7, 'seconds': 9}",17,0,2009
1247,Auburn,SEC,PASSING TD,"{'minutes': 5, 'seconds': 45}",4,"{'minutes': 12, 'seconds': 39}",0,292690002,29269000225,Ball State,Mid-American,13,True,3,"{'minutes': 4, 'seconds': 30}",67,67,2009
1248,Ball State,Mid-American,INT,{},4,"{'minutes': 12, 'seconds': 39}",33,292690002,29269000226,Auburn,SEC,2,False,4,"{'minutes': 12, 'seconds': 39}",24,9,2009
1249,Auburn,SEC,FG GOOD,"{'minutes': 2, 'seconds': 25}",4,"{'minutes': 10, 'seconds': 14}",19,292690002,29269000227,Ball State,Mid-American,5,True,4,"{'minutes': 12, 'seconds': 39}",32,13,2009
1250,Ball State,Mid-American,RUSHING TD,"{'minutes': 2, 'seconds': 55}",4,"{'minutes': 7, 'seconds': 19}",100,292690002,29269000228,Auburn,SEC,5,True,4,"{'minutes': 10, 'seconds': 14}",26,74,2009
1251,Auburn,SEC,FG GOOD,"{'minutes': 4, 'seconds': 58}",4,"{'minutes': 2, 'seconds': 21}",15,292690002,29269000229,Ball State,Mid-American,9,True,4,"{'minutes': 7, 'seconds': 19}",68,53,2009
1252,Ball State,Mid-American,END OF GAME,"{'minutes': 2, 'seconds': 21}",4,{},28,292690002,29269000230,Auburn,SEC,3,False,4,"{'minutes': 2, 'seconds': 21}",24,4,2009
1253,Ball State,Mid-American,PASSING TD,"{'minutes': 4, 'seconds': 39}",1,"{'minutes': 10, 'seconds': 21}",0,292762050,29276205001,Toledo,Mid-American,11,True,1,{'minutes': 15},87,87,2009
1254,Toledo,Mid-American,FG GOOD,"{'minutes': 3, 'seconds': 41}",1,"{'minutes': 6, 'seconds': 40}",96,292762050,29276205002,Ball State,Mid-American,11,True,1,"{'minutes': 10, 'seconds': 21}",34,62,2009
1255,Ball State,Mid-American,PUNT,{'seconds': 7},1,"{'minutes': 6, 'seconds': 33}",75,292762050,29276205003,Toledo,Mid-American,3,False,1,"{'minutes': 6, 'seconds': 40}",84,9,2009
1256,Toledo,Mid-American,FG GOOD,"{'minutes': 6, 'seconds': 1}",1,{'seconds': 32},71,292762050,29276205004,Ball State,Mid-American,9,True,1,"{'minutes': 6, 'seconds': 33}",38,33,2009
1257,Ball State,Mid-American,PUNT,{'seconds': 25},2,{'minutes': 15},72,292762050,29276205005,Toledo,Mid-American,5,False,1,{'seconds': 32},84,12,2009
1258,Toledo,Mid-American,PASSING TD,"{'minutes': 8, 'seconds': 16}",2,"{'minutes': 6, 'seconds': 44}",100,292762050,29276205006,Ball State,Mid-American,15,True,2,{'minutes': 15},16,84,2009
1259,Ball State,Mid-American,FUMBLE,{'seconds': 14},2,"{'minutes': 6, 'seconds': 30}",28,292762050,29276205007,Toledo,Mid-American,2,False,2,"{'minutes': 6, 'seconds': 44}",60,32,2009
1260,Toledo,Mid-American,PUNT,{'seconds': 16},2,"{'minutes': 6, 'seconds': 14}",35,292762050,29276205008,Ball State,Mid-American,3,False,2,"{'minutes': 6, 'seconds': 30}",28,7,2009
1261,Ball State,Mid-American,PASSING TD,"{'minutes': 5, 'seconds': 15}",2,{'seconds': 59},0,292762050,29276205009,Toledo,Mid-American,8,True,2,"{'minutes': 6, 'seconds': 14}",71,71,2009
1262,Toledo,Mid-American,END OF HALF,{'seconds': 59},2,{},23,292762050,29276205010,Ball State,Mid-American,2,False,2,{'seconds': 59},20,3,2009
1263,Toledo,Mid-American,PUNT,{'seconds': 5},3,"{'minutes': 14, 'seconds': 55}",57,292762050,29276205011,Ball State,Mid-American,11,False,3,{'minutes': 15},25,32,2009
