,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
794,Maryland,ACC,PUNT,"{'minutes': 2, 'seconds': 45}",3,"{'minutes': 12, 'seconds': 15}",60,273280152,27328015215,NC State,ACC,8,False,3,{'minutes': 15},18,43,2007
795,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 10}",3,"{'minutes': 11, 'seconds': 5}",87,273280152,27328015216,Maryland,ACC,3,False,3,"{'minutes': 12, 'seconds': 15}",87,0,2007
796,Maryland,ACC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 47}",3,"{'minutes': 9, 'seconds': 18}",64,273280152,27328015217,NC State,ACC,5,False,3,"{'minutes': 11, 'seconds': 5}",38,26,2007
797,NC State,ACC,FG GOOD,"{'minutes': 3, 'seconds': 33}",3,"{'minutes': 5, 'seconds': 45}",16,273280152,27328015218,Maryland,ACC,9,True,3,"{'minutes': 9, 'seconds': 18}",64,48,2007
798,Maryland,ACC,PUNT,"{'minutes': 2, 'seconds': 10}",3,"{'minutes': 3, 'seconds': 35}",14,273280152,27328015219,NC State,ACC,3,False,3,"{'minutes': 5, 'seconds': 45}",22,-8,2007
799,NC State,ACC,FG GOOD,"{'minutes': 3, 'seconds': 28}",3,{'seconds': 7},13,273280152,27328015220,Maryland,ACC,8,True,3,"{'minutes': 3, 'seconds': 35}",57,44,2007
800,Maryland,ACC,PUNT,{'seconds': 28},4,"{'minutes': 14, 'seconds': 39}",24,273280152,27328015221,NC State,ACC,3,False,3,{'seconds': 7},25,-1,2007
801,NC State,ACC,RUSHING TD,"{'minutes': 4, 'seconds': 14}",4,"{'minutes': 10, 'seconds': 25}",0,273280152,27328015222,Maryland,ACC,9,True,4,"{'minutes': 14, 'seconds': 39}",63,63,2007
802,Maryland,ACC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 23}",4,"{'minutes': 7, 'seconds': 2}",84,273280152,27328015223,NC State,ACC,13,False,4,"{'minutes': 10, 'seconds': 25}",14,70,2007
803,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 20}",4,"{'minutes': 4, 'seconds': 42}",82,273280152,27328015224,Maryland,ACC,3,False,4,"{'minutes': 7, 'seconds': 2}",84,2,2007
804,Maryland,ACC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 1}",4,"{'minutes': 3, 'seconds': 41}",53,273280152,27328015225,NC State,ACC,4,False,4,"{'minutes': 4, 'seconds': 42}",57,-4,2007
805,NC State,ACC,END OF GAME,"{'minutes': 3, 'seconds': 41}",4,{},17,273280152,27328015226,Maryland,ACC,6,False,4,"{'minutes': 3, 'seconds': 41}",53,36,2007
806,NC State,ACC,INT,"{'minutes': 2, 'seconds': 49}",1,"{'minutes': 12, 'seconds': 11}",30,282412579,28241257901,South Carolina,SEC,5,False,1,{'minutes': 15},23,7,2008
807,South Carolina,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 31}",1,"{'minutes': 10, 'seconds': 40}",36,282412579,28241257902,NC State,ACC,4,False,1,"{'minutes': 12, 'seconds': 11}",33,-3,2008
808,NC State,ACC,PUNT,"{'minutes': 3, 'seconds': 14}",1,"{'minutes': 7, 'seconds': 26}",51,282412579,28241257903,South Carolina,SEC,6,False,1,"{'minutes': 10, 'seconds': 40}",36,15,2008
809,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 38}",1,"{'minutes': 4, 'seconds': 48}",62,282412579,28241257904,NC State,ACC,6,False,1,"{'minutes': 7, 'seconds': 26}",80,18,2008
810,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 8}",1,"{'minutes': 2, 'seconds': 40}",20,282412579,28241257905,South Carolina,SEC,3,False,1,"{'minutes': 4, 'seconds': 48}",22,-2,2008
811,South Carolina,SEC,FUMBLE,{'seconds': 7},1,"{'minutes': 2, 'seconds': 33}",54,282412579,28241257906,NC State,ACC,1,False,1,"{'minutes': 2, 'seconds': 40}",63,9,2008
812,NC State,ACC,INT,"{'minutes': 1, 'seconds': 32}",1,"{'minutes': 1, 'seconds': 1}",66,282412579,28241257907,South Carolina,SEC,5,False,1,"{'minutes': 2, 'seconds': 33}",54,12,2008
813,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 21}",2,"{'minutes': 13, 'seconds': 40}",50,282412579,28241257908,NC State,ACC,5,False,1,"{'minutes': 1, 'seconds': 1}",67,17,2008
814,NC State,ACC,INT,"{'minutes': 5, 'seconds': 45}",2,"{'minutes': 7, 'seconds': 55}",39,282412579,28241257909,South Carolina,SEC,10,False,2,"{'minutes': 13, 'seconds': 40}",5,34,2008
815,South Carolina,SEC,FG MISSED,"{'minutes': 4, 'seconds': 51}",2,"{'minutes': 3, 'seconds': 4}",32,282412579,28241257910,NC State,ACC,11,False,2,"{'minutes': 7, 'seconds': 55}",76,44,2008
816,NC State,ACC,PUNT,"{'minutes': 1, 'seconds': 15}",2,"{'minutes': 1, 'seconds': 49}",55,282412579,28241257911,South Carolina,SEC,4,False,2,"{'minutes': 3, 'seconds': 4}",32,23,2008
817,South Carolina,SEC,FUMBLE,{'seconds': 4},2,"{'minutes': 1, 'seconds': 45}",88,282412579,28241257912,NC State,ACC,1,False,2,"{'minutes': 1, 'seconds': 49}",80,-8,2008
818,NC State,ACC,FG GOOD,"{'minutes': 1, 'seconds': 25}",2,{'seconds': 20},88,282412579,28241257913,South Carolina,SEC,4,True,2,"{'minutes': 1, 'seconds': 45}",88,29,2008
819,South Carolina,SEC,END OF HALF,{'seconds': 20},2,{},82,282412579,28241257914,NC State,ACC,1,False,2,{'seconds': 20},80,-2,2008
820,South Carolina,SEC,INT,{'seconds': 45},3,"{'minutes': 14, 'seconds': 15}",85,282412579,28241257915,NC State,ACC,2,False,3,{'minutes': 15},87,2,2008
821,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 3}",3,"{'minutes': 12, 'seconds': 12}",100,282412579,28241257916,South Carolina,SEC,4,True,3,"{'minutes': 14, 'seconds': 15}",91,9,2008
822,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 44}",3,"{'minutes': 9, 'seconds': 28}",67,282412579,28241257917,NC State,ACC,6,False,3,"{'minutes': 12, 'seconds': 12}",80,13,2008
823,NC State,ACC,INT,"{'minutes': 1, 'seconds': 46}",3,"{'minutes': 7, 'seconds': 42}",57,282412579,28241257918,South Carolina,SEC,4,False,3,"{'minutes': 9, 'seconds': 28}",51,6,2008
824,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 5}",3,"{'minutes': 5, 'seconds': 37}",69,282412579,28241257919,NC State,ACC,4,False,3,"{'minutes': 7, 'seconds': 42}",88,19,2008
825,NC State,ACC,FG GOOD,"{'minutes': 4, 'seconds': 22}",3,"{'minutes': 1, 'seconds': 15}",71,282412579,28241257920,South Carolina,SEC,9,True,3,"{'minutes': 5, 'seconds': 37}",37,34,2008
826,South Carolina,SEC,PUNT,"{'minutes': 3, 'seconds': 18}",4,"{'minutes': 12, 'seconds': 57}",81,282412579,28241257921,NC State,ACC,6,False,3,"{'minutes': 1, 'seconds': 15}",80,-1,2008
827,NC State,ACC,PASSING TD,"{'minutes': 3, 'seconds': 11}",4,"{'minutes': 9, 'seconds': 46}",100,282412579,28241257922,South Carolina,SEC,6,True,4,"{'minutes': 12, 'seconds': 57}",40,60,2008
828,South Carolina,SEC,INT,{'seconds': 31},4,"{'minutes': 9, 'seconds': 15}",61,282412579,28241257923,NC State,ACC,2,False,4,"{'minutes': 9, 'seconds': 46}",80,19,2008
829,NC State,ACC,RUSHING TD,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 6, 'seconds': 53}",100,282412579,28241257924,South Carolina,SEC,5,True,4,"{'minutes': 9, 'seconds': 15}",31,69,2008
830,South Carolina,SEC,PUNT,{'seconds': 34},4,"{'minutes': 6, 'seconds': 19}",74,282412579,28241257925,NC State,ACC,3,False,4,"{'minutes': 6, 'seconds': 53}",74,0,2008
831,NC State,ACC,PASSING TD,"{'minutes': 2, 'seconds': 47}",4,"{'minutes': 3, 'seconds': 32}",100,282412579,28241257926,South Carolina,SEC,6,True,4,"{'minutes': 6, 'seconds': 19}",26,74,2008
832,South Carolina,SEC,END OF GAME,"{'minutes': 3, 'seconds': 32}",4,{},67,282412579,28241257927,NC State,ACC,6,False,4,"{'minutes': 3, 'seconds': 32}",83,16,2008
833,William & Mary,,INT,{},1,{'minutes': 15},20,282500152,28250015201,NC State,ACC,3,False,1,{'minutes': 15},20,0,2008
