,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3708,Florida,SEC,PUNT,"{'minutes': 2, 'seconds': 28}",2,"{'minutes': 14, 'seconds': 12}",46,400933898,4009338988,Georgia,SEC,5,False,1,"{'minutes': 1, 'seconds': 40}",80,34,2017
3709,Georgia,SEC,DOWNS,"{'minutes': 7, 'seconds': 34}",2,"{'minutes': 6, 'seconds': 38}",96,400933898,4009338989,Florida,SEC,15,False,2,"{'minutes': 14, 'seconds': 12}",14,82,2017
3710,Florida,SEC,INT,"{'minutes': 3, 'seconds': 10}",1,"{'minutes': 11, 'seconds': 50}",80,400933909,4009339091,Missouri,SEC,8,False,1,{'minutes': 15},37,43,2017
3711,Missouri,SEC,PUNT,"{'minutes': 1, 'seconds': 35}",1,"{'minutes': 10, 'seconds': 15}",80,400933909,4009339092,Florida,SEC,3,False,1,"{'minutes': 11, 'seconds': 50}",80,0,2017
3712,Florida,SEC,PUNT,"{'minutes': 3, 'seconds': 43}",1,"{'minutes': 6, 'seconds': 32}",55,400933909,4009339093,Missouri,SEC,8,False,1,"{'minutes': 10, 'seconds': 15}",19,36,2017
3713,Florida,SEC,TD,{'seconds': 41},1,"{'minutes': 5, 'seconds': 51}",100,400933909,4009339095,Missouri,SEC,3,True,1,"{'minutes': 6, 'seconds': 32}",89,11,2017
3714,Missouri,SEC,PUNT,"{'minutes': 4, 'seconds': 30}",1,"{'minutes': 1, 'seconds': 21}",38,400933909,4009339096,Florida,SEC,9,False,1,"{'minutes': 5, 'seconds': 51}",35,45,2017
3715,Florida,SEC,TD,"{'minutes': 5, 'seconds': 45}",2,"{'minutes': 10, 'seconds': 31}",100,400933909,4009339097,Missouri,SEC,14,True,1,"{'minutes': 1, 'seconds': 21}",2,98,2017
3716,Missouri,SEC,FG,"{'minutes': 3, 'seconds': 5}",2,"{'minutes': 7, 'seconds': 26}",21,400933909,4009339098,Florida,SEC,6,True,2,"{'minutes': 10, 'seconds': 31}",35,68,2017
3717,Florida,SEC,TD,"{'minutes': 1, 'seconds': 47}",2,"{'minutes': 5, 'seconds': 39}",100,400933909,4009339099,Missouri,SEC,5,True,2,"{'minutes': 7, 'seconds': 26}",65,69,2017
3718,South Carolina,SEC,PUNT,{'seconds': 39},1,"{'minutes': 14, 'seconds': 21}",70,400933918,4009339181,Florida,SEC,3,False,1,{'minutes': 15},75,5,2017
3719,Florida,SEC,TD,"{'minutes': 2, 'seconds': 51}",1,"{'minutes': 11, 'seconds': 30}",100,400933918,4009339182,South Carolina,SEC,7,True,1,"{'minutes': 14, 'seconds': 21}",26,74,2017
3720,South Carolina,SEC,PUNT,"{'minutes': 2, 'seconds': 8}",1,"{'minutes': 9, 'seconds': 22}",62,400933918,4009339183,Florida,SEC,6,False,1,"{'minutes': 11, 'seconds': 30}",75,13,2017
