,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1483,South Alabama,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 16}",4.0,"{'minutes': 10, 'seconds': 13}",66.0,400944861.0,40094486121,Georgia State,Sun Belt,4.0,False,2017,4.0,"{'minutes': 11, 'seconds': 29}",62.0,4.0
1484,Georgia State,Sun Belt,DOWNS,"{'minutes': 5, 'seconds': 32}",4.0,"{'minutes': 4, 'seconds': 41}",7.0,400944861.0,40094486122,South Alabama,Sun Belt,13.0,False,2017,4.0,"{'minutes': 10, 'seconds': 13}",66.0,59.0
1485,South Alabama,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 56}",4.0,"{'minutes': 2, 'seconds': 45}",26.0,400944861.0,40094486123,Georgia State,Sun Belt,5.0,False,2017,4.0,"{'minutes': 4, 'seconds': 41}",7.0,19.0
1486,Georgia State,Sun Belt,TD,{'seconds': 34},4.0,"{'minutes': 2, 'seconds': 11}",0.0,400944861.0,40094486124,South Alabama,Sun Belt,2.0,True,2017,4.0,"{'minutes': 2, 'seconds': 45}",70.0,70.0
1487,Georgia State,Sun Belt,DOWNS,{'seconds': 39},4.0,"{'minutes': 1, 'seconds': 32}",42.0,400944861.0,40094486125,South Alabama,Sun Belt,4.0,False,2017,4.0,"{'minutes': 2, 'seconds': 11}",49.0,7.0
1488,South Alabama,Sun Belt,END OF GAME,"{'minutes': 1, 'seconds': 32}",4.0,{},38.0,400944861.0,40094486126,Georgia State,Sun Belt,2.0,False,2017,4.0,"{'minutes': 1, 'seconds': 32}",42.0,-4.0
1489,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 45}",2.0,"{'minutes': 8, 'seconds': 15}",58.0,400944868.0,40094486810,Georgia State,Sun Belt,3.0,False,2017,2.0,{'minutes': 10},67.0,9.0
1490,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 58}",2.0,"{'minutes': 4, 'seconds': 17}",29.0,400944868.0,40094486811,Georgia Southern,Sun Belt,7.0,False,2017,2.0,"{'minutes': 8, 'seconds': 15}",20.0,9.0
1491,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 13}",2.0,"{'minutes': 3, 'seconds': 4}",70.0,400944868.0,40094486812,Georgia State,Sun Belt,4.0,False,2017,2.0,"{'minutes': 4, 'seconds': 17}",83.0,13.0
1492,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 13}",2.0,"{'minutes': 1, 'seconds': 51}",59.0,400944868.0,40094486813,Georgia Southern,Sun Belt,3.0,False,2017,2.0,"{'minutes': 3, 'seconds': 4}",52.0,7.0
1493,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 4}",2.0,{'seconds': 47},65.0,400944868.0,40094486814,Georgia State,Sun Belt,5.0,False,2017,2.0,"{'minutes': 1, 'seconds': 51}",80.0,15.0
1494,Georgia State,Sun Belt,FG,{'seconds': 32},2.0,{'seconds': 15},69.0,400944868.0,40094486815,Georgia Southern,Sun Belt,6.0,True,2017,2.0,{'seconds': 47},49.0,20.0
1495,Georgia Southern,Sun Belt,END OF HALF,{'seconds': 15},2.0,{},77.0,400944868.0,40094486816,Georgia State,Sun Belt,1.0,False,2017,2.0,{'seconds': 15},75.0,-2.0
1496,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 6, 'seconds': 17}",3.0,"{'minutes': 8, 'seconds': 43}",15.0,400944868.0,40094486817,Georgia State,Sun Belt,13.0,False,2017,3.0,{'minutes': 15},75.0,60.0
1497,Georgia State,Sun Belt,TD,"{'minutes': 7, 'seconds': 6}",3.0,"{'minutes': 1, 'seconds': 37}",100.0,400944868.0,40094486818,Georgia Southern,Sun Belt,15.0,True,2017,3.0,"{'minutes': 8, 'seconds': 43}",20.0,80.0
1498,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 15}",3.0,{'seconds': 22},0.0,400944868.0,40094486819,Georgia State,Sun Belt,3.0,True,2017,3.0,"{'minutes': 1, 'seconds': 37}",75.0,75.0
1499,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 38}",4.0,"{'minutes': 13, 'seconds': 44}",24.0,400944868.0,40094486820,Georgia Southern,Sun Belt,3.0,False,2017,3.0,{'seconds': 22},21.0,3.0
1500,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 48}",4.0,"{'minutes': 11, 'seconds': 56}",89.0,400944868.0,40094486821,Georgia State,Sun Belt,4.0,False,2017,4.0,"{'minutes': 13, 'seconds': 44}",82.0,-7.0
1501,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 26}",4.0,"{'minutes': 10, 'seconds': 30}",59.0,400944868.0,40094486822,Georgia Southern,Sun Belt,3.0,False,2017,4.0,"{'minutes': 11, 'seconds': 56}",53.0,6.0
1502,Georgia Southern,Sun Belt,INT,{'seconds': 47},4.0,"{'minutes': 9, 'seconds': 43}",64.0,400944868.0,40094486823,Georgia State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 10, 'seconds': 30}",92.0,28.0
1503,Georgia State,Sun Belt,FUMBLE,{'seconds': 51},4.0,"{'minutes': 8, 'seconds': 52}",81.0,400944868.0,40094486824,Georgia Southern,Sun Belt,3.0,False,2017,4.0,"{'minutes': 9, 'seconds': 43}",72.0,9.0
1504,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 3, 'seconds': 23}",4.0,"{'minutes': 5, 'seconds': 29}",36.0,400944868.0,40094486825,Georgia State,Sun Belt,9.0,False,2017,4.0,"{'minutes': 8, 'seconds': 52}",81.0,45.0
1505,Georgia State,Sun Belt,FUMBLE,{'seconds': 33},4.0,"{'minutes': 4, 'seconds': 56}",36.0,400944868.0,40094486826,Georgia Southern,Sun Belt,2.0,False,2017,4.0,"{'minutes': 5, 'seconds': 29}",20.0,16.0
1506,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 32}",4.0,"{'minutes': 2, 'seconds': 24}",0.0,400944868.0,40094486827,Georgia State,Sun Belt,6.0,True,2017,4.0,"{'minutes': 4, 'seconds': 56}",31.0,31.0
1507,Georgia State,Sun Belt,END OF GAME,"{'minutes': 2, 'seconds': 24}",4.0,{},83.0,400944868.0,40094486828,Georgia Southern,Sun Belt,10.0,False,2017,4.0,"{'minutes': 2, 'seconds': 24}",22.0,61.0
1508,Georgia State,Sun Belt,FG,"{'minutes': 4, 'seconds': 41}",2.0,"{'minutes': 2, 'seconds': 18}",25.0,400944879.0,40094487910,Appalachian State,Sun Belt,10.0,True,2017,2.0,"{'minutes': 6, 'seconds': 59}",75.0,50.0
1509,Appalachian State,Sun Belt,PUNT,{'seconds': 50},2.0,"{'minutes': 1, 'seconds': 28}",33.0,400944879.0,40094487911,Georgia State,Sun Belt,3.0,False,2017,2.0,"{'minutes': 2, 'seconds': 18}",25.0,8.0
1510,Georgia State,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 28}",2.0,{},35.0,400944879.0,40094487912,Appalachian State,Sun Belt,7.0,False,2017,2.0,"{'minutes': 1, 'seconds': 28}",73.0,38.0
1511,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 5}",3.0,"{'minutes': 12, 'seconds': 55}",0.0,400944879.0,40094487913,Appalachian State,Sun Belt,5.0,True,2017,3.0,{'minutes': 15},75.0,75.0
1512,Appalachian State,Sun Belt,INT,"{'minutes': 3, 'seconds': 13}",3.0,"{'minutes': 9, 'seconds': 42}",45.0,400944879.0,40094487914,Georgia State,Sun Belt,5.0,False,2017,3.0,"{'minutes': 12, 'seconds': 55}",16.0,29.0
1513,Georgia State,Sun Belt,TD,{'seconds': 37},3.0,"{'minutes': 9, 'seconds': 5}",0.0,400944879.0,40094487915,Appalachian State,Sun Belt,2.0,True,2017,3.0,"{'minutes': 9, 'seconds': 42}",5.0,5.0
1514,Appalachian State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 9}",3.0,"{'minutes': 4, 'seconds': 56}",28.0,400944879.0,40094487916,Georgia State,Sun Belt,6.0,False,2017,3.0,"{'minutes': 9, 'seconds': 5}",22.0,6.0
1515,Georgia State,Sun Belt,PUNT,"{'minutes': 5, 'seconds': 52}",4.0,"{'minutes': 14, 'seconds': 4}",38.0,400944879.0,40094487917,Appalachian State,Sun Belt,9.0,False,2017,3.0,"{'minutes': 4, 'seconds': 56}",77.0,39.0
1516,Appalachian State,Sun Belt,PUNT,"{'minutes': 5, 'seconds': 20}",4.0,"{'minutes': 8, 'seconds': 44}",52.0,400944879.0,40094487918,Georgia State,Sun Belt,13.0,False,2017,4.0,"{'minutes': 14, 'seconds': 4}",11.0,41.0
1517,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",4.0,"{'minutes': 7, 'seconds': 20}",90.0,400944879.0,40094487919,Appalachian State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 8, 'seconds': 44}",96.0,6.0
1518,Appalachian State,Sun Belt,FG,"{'minutes': 2, 'seconds': 34}",4.0,"{'minutes': 4, 'seconds': 46}",69.0,400944879.0,40094487920,Georgia State,Sun Belt,7.0,True,2017,4.0,"{'minutes': 7, 'seconds': 20}",47.0,22.0
1519,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 21}",4.0,{'seconds': 25},0.0,400944879.0,40094487921,Appalachian State,Sun Belt,10.0,True,2017,4.0,"{'minutes': 4, 'seconds': 46}",75.0,75.0
1520,Appalachian State,Sun Belt,END OF GAME,{'seconds': 25},4.0,{},49.0,400944879.0,40094487922,Georgia State,Sun Belt,2.0,False,2017,4.0,{'seconds': 25},33.0,16.0
1521,Idaho,Sun Belt,FG,"{'minutes': 6, 'seconds': 41}",2.0,"{'minutes': 5, 'seconds': 11}",89.0,400944887.0,40094488710,Georgia State,Sun Belt,15.0,True,2017,2.0,"{'minutes': 11, 'seconds': 52}",25.0,64.0
1522,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 36}",2.0,"{'minutes': 2, 'seconds': 35}",45.0,400944887.0,40094488711,Idaho,Sun Belt,6.0,False,2017,2.0,"{'minutes': 5, 'seconds': 11}",82.0,37.0
1523,Idaho,Sun Belt,END OF HALF,"{'minutes': 2, 'seconds': 35}",2.0,{},77.0,400944887.0,40094488712,Georgia State,Sun Belt,10.0,False,2017,2.0,"{'minutes': 2, 'seconds': 35}",20.0,57.0
1524,Idaho,Sun Belt,FUMBLE,{'seconds': 5},3.0,"{'minutes': 14, 'seconds': 55}",23.0,400944887.0,40094488713,Georgia State,Sun Belt,0.0,False,2017,3.0,{'minutes': 15},23.0,0.0
1525,Georgia State,Sun Belt,FG,"{'minutes': 1, 'seconds': 24}",3.0,"{'minutes': 13, 'seconds': 31}",19.0,400944887.0,40094488714,Idaho,Sun Belt,4.0,True,2017,3.0,"{'minutes': 14, 'seconds': 55}",23.0,4.0
1526,Idaho,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 39}",3.0,"{'minutes': 11, 'seconds': 52}",39.0,400944887.0,40094488715,Georgia State,Sun Belt,4.0,False,2017,3.0,"{'minutes': 13, 'seconds': 31}",25.0,14.0
1527,Georgia State,Sun Belt,DOWNS,"{'minutes': 3, 'seconds': 49}",3.0,"{'minutes': 8, 'seconds': 3}",35.0,400944887.0,40094488716,Idaho,Sun Belt,8.0,False,2017,3.0,"{'minutes': 11, 'seconds': 52}",34.0,4.0
1528,Idaho,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 42}",3.0,"{'minutes': 5, 'seconds': 21}",58.0,400944887.0,40094488717,Georgia State,Sun Belt,5.0,False,2017,3.0,"{'minutes': 8, 'seconds': 3}",35.0,23.0
1529,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 2}",3.0,"{'minutes': 3, 'seconds': 19}",64.0,400944887.0,40094488718,Idaho,Sun Belt,3.0,False,2017,3.0,"{'minutes': 5, 'seconds': 21}",72.0,8.0
1530,Idaho,Sun Belt,PUNT,{'seconds': 59},3.0,"{'minutes': 2, 'seconds': 20}",51.0,400944887.0,40094488719,Georgia State,Sun Belt,3.0,False,2017,3.0,"{'minutes': 3, 'seconds': 19}",49.0,2.0
1531,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 55}",4.0,"{'minutes': 14, 'seconds': 25}",0.0,400944887.0,40094488720,Idaho,Sun Belt,8.0,True,2017,3.0,"{'minutes': 2, 'seconds': 20}",80.0,80.0
1532,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 23}",4.0,"{'minutes': 13, 'seconds': 2}",43.0,400944887.0,40094488721,Georgia State,Sun Belt,3.0,False,2017,4.0,"{'minutes': 14, 'seconds': 25}",35.0,8.0
1533,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 30}",4.0,"{'minutes': 11, 'seconds': 32}",91.0,400944887.0,40094488722,Idaho,Sun Belt,3.0,False,2017,4.0,"{'minutes': 13, 'seconds': 2}",91.0,0.0
1534,Idaho,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 2}",4.0,"{'minutes': 8, 'seconds': 30}",56.0,400944887.0,40094488723,Georgia State,Sun Belt,6.0,False,2017,4.0,"{'minutes': 11, 'seconds': 32}",42.0,14.0
1535,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 22}",4.0,"{'minutes': 5, 'seconds': 8}",44.0,400944887.0,40094488724,Idaho,Sun Belt,7.0,False,2017,4.0,"{'minutes': 8, 'seconds': 30}",97.0,53.0
1536,Idaho,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 53}",4.0,"{'minutes': 3, 'seconds': 15}",19.0,400944887.0,40094488725,Georgia State,Sun Belt,6.0,False,2017,4.0,"{'minutes': 5, 'seconds': 8}",13.0,6.0
1537,Georgia State,Sun Belt,PUNT,{'seconds': 57},4.0,"{'minutes': 2, 'seconds': 18}",64.0,400944887.0,40094488726,Idaho,Sun Belt,3.0,False,2017,4.0,"{'minutes': 3, 'seconds': 15}",70.0,6.0
1538,Idaho,Sun Belt,END OF GAME,"{'minutes': 2, 'seconds': 18}",4.0,{},80.0,400944887.0,40094488727,Georgia State,Sun Belt,12.0,False,2017,4.0,"{'minutes': 2, 'seconds': 18}",20.0,60.0
1539,NC State,ACC,TD,"{'minutes': 2, 'seconds': 31}",1.0,"{'minutes': 12, 'seconds': 29}",0.0,401013104.0,4010131041,Georgia State,Sun Belt,6.0,True,2018,1.0,{'minutes': 15},75.0,75.0
1540,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 57}",1.0,"{'minutes': 9, 'seconds': 32}",100.0,401013104.0,4010131042,NC State,ACC,7.0,True,2018,1.0,"{'minutes': 12, 'seconds': 29}",43.0,57.0
1541,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 28}",1.0,"{'minutes': 7, 'seconds': 4}",56.0,401013104.0,4010131043,Georgia State,Sun Belt,5.0,False,2018,1.0,"{'minutes': 9, 'seconds': 32}",75.0,19.0
1542,Georgia State,Sun Belt,FG,"{'minutes': 3, 'seconds': 42}",1.0,"{'minutes': 3, 'seconds': 22}",93.0,401013104.0,4010131044,NC State,ACC,9.0,True,2018,1.0,"{'minutes': 7, 'seconds': 4}",4.0,89.0
1543,NC State,ACC,PUNT,"{'minutes': 3, 'seconds': 14}",1.0,{'seconds': 8},48.0,401013104.0,4010131045,Georgia State,Sun Belt,6.0,False,2018,1.0,"{'minutes': 3, 'seconds': 22}",75.0,27.0
1544,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 27}",2.0,"{'minutes': 10, 'seconds': 41}",100.0,401013104.0,4010131046,NC State,ACC,10.0,True,2018,1.0,{'seconds': 8},20.0,80.0
1545,NC State,ACC,PUNT,"{'minutes': 2, 'seconds': 42}",2.0,"{'minutes': 7, 'seconds': 59}",65.0,401013104.0,4010131047,Georgia State,Sun Belt,6.0,False,2018,2.0,"{'minutes': 10, 'seconds': 41}",75.0,10.0
1546,Georgia State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 23}",2.0,"{'minutes': 3, 'seconds': 36}",45.0,401013104.0,4010131048,NC State,ACC,8.0,False,2018,2.0,"{'minutes': 7, 'seconds': 59}",20.0,25.0
1547,NC State,ACC,MISSED FG,"{'minutes': 2, 'seconds': 50}",2.0,{'seconds': 46},27.0,401013104.0,4010131049,Georgia State,Sun Belt,8.0,False,2018,2.0,"{'minutes': 3, 'seconds': 36}",80.0,53.0
1548,Memphis,American Athletic,PUNT,"{'minutes': 1, 'seconds': 24}",1.0,"{'minutes': 13, 'seconds': 36}",76.0,401019484.0,4010194841,Georgia State,Sun Belt,3.0,False,2018,1.0,{'minutes': 15},75.0,-1.0
1549,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 3}",1.0,"{'minutes': 11, 'seconds': 33}",100.0,401019484.0,4010194842,Memphis,American Athletic,6.0,True,2018,1.0,"{'minutes': 13, 'seconds': 36}",46.0,54.0
1550,Memphis,American Athletic,PUNT,{'seconds': 32},1.0,"{'minutes': 11, 'seconds': 1}",75.0,401019484.0,4010194843,Georgia State,Sun Belt,3.0,False,2018,1.0,"{'minutes': 11, 'seconds': 33}",75.0,0.0
1551,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 25}",1.0,"{'minutes': 7, 'seconds': 36}",100.0,401019484.0,4010194844,Memphis,American Athletic,10.0,True,2018,1.0,"{'minutes': 11, 'seconds': 1}",25.0,75.0
1552,Memphis,American Athletic,FG,"{'minutes': 2, 'seconds': 45}",1.0,"{'minutes': 4, 'seconds': 51}",23.0,401019484.0,4010194845,Georgia State,Sun Belt,8.0,True,2018,1.0,"{'minutes': 7, 'seconds': 36}",75.0,52.0
1553,Georgia State,Sun Belt,TD,{'seconds': 38},1.0,"{'minutes': 4, 'seconds': 13}",100.0,401019484.0,4010194846,Memphis,American Athletic,2.0,True,2018,1.0,"{'minutes': 4, 'seconds': 51}",37.0,63.0
1554,Memphis,American Athletic,TD,"{'minutes': 6, 'seconds': 54}",2.0,"{'minutes': 12, 'seconds': 19}",0.0,401019484.0,4010194847,Georgia State,Sun Belt,12.0,True,2018,1.0,"{'minutes': 4, 'seconds': 13}",70.0,70.0
1555,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 58}",2.0,"{'minutes': 10, 'seconds': 21}",100.0,401019484.0,4010194848,Memphis,American Athletic,5.0,True,2018,2.0,"{'minutes': 12, 'seconds': 19}",35.0,65.0
1556,Memphis,American Athletic,INT,"{'minutes': 1, 'seconds': 13}",2.0,"{'minutes': 9, 'seconds': 8}",58.0,401019484.0,4010194849,Georgia State,Sun Belt,4.0,False,2018,2.0,"{'minutes': 10, 'seconds': 21}",75.0,17.0
1557,Western Michigan,Mid-American,FUMBLE,"{'minutes': 4, 'seconds': 29}",1.0,"{'minutes': 10, 'seconds': 31}",74.0,401020686.0,4010206861,Georgia State,Sun Belt,10.0,False,2018,1.0,{'minutes': 15},25.0,49.0
1558,Georgia State,Sun Belt,FG,"{'minutes': 6, 'seconds': 36}",1.0,"{'minutes': 3, 'seconds': 55}",7.0,401020686.0,4010206862,Western Michigan,Mid-American,17.0,True,2018,1.0,"{'minutes': 10, 'seconds': 31}",74.0,67.0
1559,Western Michigan,Mid-American,FG,"{'minutes': 6, 'seconds': 3}",2.0,"{'minutes': 12, 'seconds': 52}",81.0,401020686.0,4010206863,Georgia State,Sun Belt,14.0,True,2018,1.0,"{'minutes': 3, 'seconds': 55}",20.0,61.0
1560,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 5}",2.0,"{'minutes': 9, 'seconds': 47}",54.0,401020686.0,4010206864,Western Michigan,Mid-American,5.0,False,2018,2.0,"{'minutes': 12, 'seconds': 52}",72.0,18.0
1561,Western Michigan,Mid-American,PUNT,{'seconds': 57},2.0,"{'minutes': 8, 'seconds': 50}",10.0,401020686.0,4010206865,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 9, 'seconds': 47}",12.0,-2.0
1562,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 12}",2.0,"{'minutes': 4, 'seconds': 38}",0.0,401020686.0,4010206866,Western Michigan,Mid-American,9.0,True,2018,2.0,"{'minutes': 8, 'seconds': 50}",61.0,61.0
1563,Western Michigan,Mid-American,FUMBLE,{'seconds': 23},2.0,"{'minutes': 4, 'seconds': 15}",19.0,401020686.0,4010206867,Georgia State,Sun Belt,1.0,False,2018,2.0,"{'minutes': 4, 'seconds': 38}",25.0,-6.0
1564,Georgia State,Sun Belt,FG,"{'minutes': 1, 'seconds': 16}",2.0,"{'minutes': 2, 'seconds': 59}",21.0,401020686.0,4010206868,Western Michigan,Mid-American,4.0,True,2018,2.0,"{'minutes': 4, 'seconds': 15}",19.0,-2.0
1565,Western Michigan,Mid-American,TD,{'seconds': 58},2.0,"{'minutes': 2, 'seconds': 1}",100.0,401020686.0,4010206869,Georgia State,Sun Belt,3.0,True,2018,2.0,"{'minutes': 2, 'seconds': 59}",31.0,69.0
1566,Kennesaw State,,PUNT,"{'minutes': 1, 'seconds': 21}",1.0,"{'minutes': 13, 'seconds': 39}",32.0,401021651.0,4010216511,Georgia State,Sun Belt,3.0,False,2018,1.0,{'minutes': 15},25.0,7.0
1567,Georgia State,Sun Belt,TD,"{'minutes': 4, 'seconds': 55}",1.0,"{'minutes': 8, 'seconds': 44}",0.0,401021651.0,4010216512,Kennesaw State,,11.0,True,2018,1.0,"{'minutes': 13, 'seconds': 39}",86.0,86.0
1568,Kennesaw State,,PUNT,"{'minutes': 3, 'seconds': 13}",1.0,"{'minutes': 5, 'seconds': 31}",40.0,401021651.0,4010216513,Georgia State,Sun Belt,6.0,False,2018,1.0,"{'minutes': 8, 'seconds': 44}",25.0,15.0
1569,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 29}",1.0,"{'minutes': 4, 'seconds': 2}",84.0,401021651.0,4010216514,Kennesaw State,,3.0,False,2018,1.0,"{'minutes': 5, 'seconds': 31}",86.0,2.0
1570,Kennesaw State,,FUMBLE,"{'minutes': 2, 'seconds': 2}",1.0,{'minutes': 2},85.0,401021651.0,4010216515,Georgia State,Sun Belt,5.0,False,2018,1.0,"{'minutes': 4, 'seconds': 2}",37.0,48.0
1571,Georgia State,Sun Belt,TD,"{'minutes': 7, 'seconds': 49}",2.0,"{'minutes': 9, 'seconds': 11}",0.0,401021651.0,4010216516,Kennesaw State,,15.0,False,2018,1.0,{'minutes': 2},85.0,85.0
1572,Kennesaw State,,PUNT,"{'minutes': 1, 'seconds': 44}",2.0,"{'minutes': 7, 'seconds': 27}",28.0,401021651.0,4010216517,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 9, 'seconds': 11}",25.0,3.0
1573,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 31}",2.0,"{'minutes': 5, 'seconds': 56}",85.0,401021651.0,4010216518,Kennesaw State,,3.0,False,2018,2.0,"{'minutes': 7, 'seconds': 27}",92.0,7.0
1574,Kennesaw State,,TD,"{'minutes': 5, 'seconds': 6}",2.0,{'seconds': 50},100.0,401021651.0,4010216519,Georgia State,Sun Belt,11.0,True,2018,2.0,"{'minutes': 5, 'seconds': 56}",32.0,68.0
1575,Louisiana Monroe,Sun Belt,TD,"{'minutes': 3, 'seconds': 5}",1.0,"{'minutes': 11, 'seconds': 55}",100.0,401021668.0,4010216681,Georgia State,Sun Belt,8.0,True,2018,1.0,{'minutes': 15},25.0,75.0
1576,Georgia State,Sun Belt,INT,"{'minutes': 1, 'seconds': 5}",1.0,"{'minutes': 10, 'seconds': 50}",38.0,401021668.0,4010216682,Louisiana Monroe,Sun Belt,3.0,False,2018,1.0,"{'minutes': 11, 'seconds': 55}",63.0,25.0
1577,Louisiana Monroe,Sun Belt,TD,"{'minutes': 3, 'seconds': 32}",1.0,"{'minutes': 7, 'seconds': 18}",100.0,401021668.0,4010216683,Georgia State,Sun Belt,8.0,True,2018,1.0,"{'minutes': 10, 'seconds': 50}",40.0,60.0
1578,Georgia State,Sun Belt,TD,"{'minutes': 2, 'seconds': 52}",1.0,"{'minutes': 4, 'seconds': 26}",0.0,401021668.0,4010216684,Louisiana Monroe,Sun Belt,7.0,True,2018,1.0,"{'minutes': 7, 'seconds': 18}",72.0,72.0
1579,Louisiana Monroe,Sun Belt,TD,"{'minutes': 6, 'seconds': 26}",2.0,{'minutes': 13},100.0,401021668.0,4010216685,Georgia State,Sun Belt,12.0,True,2018,1.0,"{'minutes': 4, 'seconds': 26}",25.0,75.0
1580,Georgia State,Sun Belt,PUNT,{'seconds': 59},2.0,"{'minutes': 12, 'seconds': 1}",66.0,401021668.0,4010216686,Louisiana Monroe,Sun Belt,3.0,False,2018,2.0,{'minutes': 13},69.0,3.0
1581,Louisiana Monroe,Sun Belt,TD,{'seconds': 13},2.0,"{'minutes': 11, 'seconds': 48}",100.0,401021668.0,4010216687,Georgia State,Sun Belt,1.0,True,2018,2.0,"{'minutes': 12, 'seconds': 1}",18.0,82.0
1582,Georgia State,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 1}",2.0,"{'minutes': 10, 'seconds': 47}",0.0,401021668.0,4010216688,Louisiana Monroe,Sun Belt,3.0,False,2018,2.0,"{'minutes': 11, 'seconds': 48}",66.0,66.0
1583,Louisiana Monroe,Sun Belt,FUMBLE,{'seconds': 7},2.0,"{'minutes': 10, 'seconds': 40}",42.0,401021668.0,4010216689,Georgia State,Sun Belt,1.0,False,2018,2.0,"{'minutes': 10, 'seconds': 47}",20.0,22.0
1584,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 27}",1.0,"{'minutes': 13, 'seconds': 33}",100.0,401021669.0,4010216691,Troy,Sun Belt,4.0,True,2018,1.0,{'minutes': 15},21.0,79.0
1585,Troy,Sun Belt,FUMBLE,"{'minutes': 3, 'seconds': 26}",1.0,"{'minutes': 10, 'seconds': 7}",32.0,401021669.0,4010216692,Georgia State,Sun Belt,8.0,False,2018,1.0,"{'minutes': 13, 'seconds': 33}",70.0,65.0
1586,Georgia State,Sun Belt,TD,"{'minutes': 3, 'seconds': 2}",1.0,"{'minutes': 7, 'seconds': 5}",100.0,401021669.0,4010216693,Troy,Sun Belt,7.0,True,2018,1.0,"{'minutes': 10, 'seconds': 7}",10.0,90.0
1587,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 34}",1.0,"{'minutes': 3, 'seconds': 31}",65.0,401021669.0,4010216694,Georgia State,Sun Belt,6.0,False,2018,1.0,"{'minutes': 7, 'seconds': 5}",70.0,10.0
1588,Georgia State,Sun Belt,TD,"{'minutes': 5, 'seconds': 33}",2.0,"{'minutes': 12, 'seconds': 58}",100.0,401021669.0,4010216695,Troy,Sun Belt,12.0,True,2018,1.0,"{'minutes': 3, 'seconds': 31}",16.0,84.0
1589,Troy,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 5}",2.0,"{'minutes': 11, 'seconds': 53}",73.0,401021669.0,4010216696,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 12, 'seconds': 58}",75.0,2.0
1590,Georgia State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 35}",2.0,"{'minutes': 9, 'seconds': 18}",99.0,401021669.0,4010216697,Troy,Sun Belt,5.0,False,2018,2.0,"{'minutes': 11, 'seconds': 53}",32.0,67.0
1591,Troy,Sun Belt,SF,{'seconds': 4},2.0,"{'minutes': 9, 'seconds': 14}",99.0,401021669.0,4010216698,Georgia State,Sun Belt,1.0,True,2018,2.0,"{'minutes': 9, 'seconds': 18}",99.0,-1.0
