,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
2068,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 59}",3,"{'minutes': 4, 'seconds': 43}",96,313160097,31316009713,Pittsburgh,Big East,3,False,3,"{'minutes': 6, 'seconds': 42}",87,-9,2011
2069,Pittsburgh,Big East,RUSHING TD,{'seconds': 44},3,"{'minutes': 3, 'seconds': 59}",100,313160097,31316009714,Louisville,Big East,2,True,3,"{'minutes': 4, 'seconds': 43}",89,11,2011
2070,Louisville,Big East,FUMBLE,"{'minutes': 4, 'seconds': 21}",4,"{'minutes': 14, 'seconds': 38}",28,313160097,31316009715,Pittsburgh,Big East,9,False,3,"{'minutes': 3, 'seconds': 59}",80,52,2011
2071,Pittsburgh,Big East,PUNT,{},4,"{'minutes': 14, 'seconds': 38}",26,313160097,31316009716,Louisville,Big East,3,False,4,"{'minutes': 14, 'seconds': 38}",28,-2,2011
2072,Louisville,Big East,FG MISSED,"{'minutes': 6, 'seconds': 7}",4,"{'minutes': 8, 'seconds': 31}",12,313160097,31316009717,Pittsburgh,Big East,11,False,4,"{'minutes': 14, 'seconds': 38}",56,44,2011
2073,Pittsburgh,Big East,PUNT,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 5, 'seconds': 58}",37,313160097,31316009718,Louisville,Big East,6,False,4,"{'minutes': 8, 'seconds': 31}",20,17,2011
2074,Louisville,Big East,PUNT,{'minutes': 1},4,"{'minutes': 4, 'seconds': 58}",79,313160097,31316009719,Pittsburgh,Big East,3,False,4,"{'minutes': 5, 'seconds': 58}",82,3,2011
2075,Louisville,Big East,RUSHING TD,"{'minutes': 3, 'seconds': 5}",4,"{'minutes': 1, 'seconds': 53}",0,313160097,31316009721,Pittsburgh,Big East,5,True,4,"{'minutes': 4, 'seconds': 58}",33,33,2011
2076,Pittsburgh,Big East,PASSING TD,"{'minutes': 1, 'seconds': 41}",4,{'seconds': 12},100,313160097,31316009722,Louisville,Big East,7,True,4,"{'minutes': 1, 'seconds': 53}",29,71,2011
2077,Pittsburgh,Big East,END OF GAME,{'seconds': 12},4,{},28,313160097,31316009723,Louisville,Big East,1,False,4,{'seconds': 12},41,-13,2011
2078,Connecticut,Big East,KICKOFF RETURN TD,{},1,"{'minutes': 14, 'seconds': 45}",0,313230041,31323004101,Louisville,Big East,0,True,1,"{'minutes': 14, 'seconds': 45}",100,100,2011
2079,Louisville,Big East,PUNT,{},1,"{'minutes': 14, 'seconds': 45}",55,313230041,31323004102,Connecticut,Big East,3,False,1,"{'minutes': 14, 'seconds': 45}",45,10,2011
2080,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 38}",1,"{'minutes': 13, 'seconds': 7}",96,313230041,31323004103,Louisville,Big East,3,False,1,"{'minutes': 14, 'seconds': 45}",99,3,2011
2081,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 34}",1,"{'minutes': 11, 'seconds': 33}",56,313230041,31323004104,Connecticut,Big East,3,False,1,"{'minutes': 13, 'seconds': 7}",55,1,2011
2082,Connecticut,Big East,RUSHING TD,"{'minutes': 5, 'seconds': 42}",1,"{'minutes': 5, 'seconds': 51}",0,313230041,31323004105,Louisville,Big East,9,True,1,"{'minutes': 11, 'seconds': 33}",81,81,2011
2083,Louisville,Big East,PUNT,{},1,"{'minutes': 5, 'seconds': 51}",27,313230041,31323004106,Connecticut,Big East,3,False,1,"{'minutes': 5, 'seconds': 51}",20,7,2011
2084,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 41}",1,"{'minutes': 4, 'seconds': 10}",62,313230041,31323004107,Louisville,Big East,4,False,1,"{'minutes': 5, 'seconds': 51}",75,13,2011
2085,Louisville,Big East,PUNT,"{'minutes': 2, 'seconds': 38}",2,{'minutes': 15},58,313230041,31323004108,Connecticut,Big East,5,False,1,"{'minutes': 4, 'seconds': 10}",24,34,2011
2086,Connecticut,Big East,PUNT,{'seconds': 59},2,"{'minutes': 14, 'seconds': 1}",86,313230041,31323004109,Louisville,Big East,3,False,2,{'minutes': 15},80,-6,2011
2087,Louisville,Big East,FG GOOD,"{'minutes': 5, 'seconds': 20}",2,"{'minutes': 8, 'seconds': 41}",93,313230041,31323004110,Connecticut,Big East,8,True,2,"{'minutes': 14, 'seconds': 1}",21,72,2011
2088,Connecticut,Big East,PUNT,{},2,"{'minutes': 8, 'seconds': 41}",53,313230041,31323004111,Louisville,Big East,6,False,2,"{'minutes': 8, 'seconds': 41}",64,11,2011
2089,Louisville,Big East,PUNT,"{'minutes': 2, 'seconds': 59}",2,"{'minutes': 5, 'seconds': 42}",44,313230041,31323004112,Connecticut,Big East,7,False,2,"{'minutes': 8, 'seconds': 41}",20,24,2011
2090,Connecticut,Big East,INT,"{'minutes': 2, 'seconds': 59}",2,"{'minutes': 2, 'seconds': 43}",92,313230041,31323004113,Louisville,Big East,3,False,2,"{'minutes': 5, 'seconds': 42}",88,-4,2011
2091,Louisville,Big East,RUSHING TD,"{'minutes': 1, 'seconds': 50}",2,{'seconds': 53},100,313230041,31323004114,Connecticut,Big East,3,True,2,"{'minutes': 2, 'seconds': 43}",78,22,2011
2092,Connecticut,Big East,END OF HALF,{'seconds': 53},2,{},65,313230041,31323004115,Louisville,Big East,1,False,2,{'seconds': 53},67,2,2011
2093,Louisville,Big East,PUNT,{},3,{'minutes': 15},55,313230041,31323004116,Connecticut,Big East,6,False,3,{'minutes': 15},28,27,2011
2094,Connecticut,Big East,FUMBLE,"{'minutes': 2, 'seconds': 9}",3,"{'minutes': 12, 'seconds': 51}",58,313230041,31323004117,Louisville,Big East,5,False,3,{'minutes': 15},80,22,2011
2095,Louisville,Big East,PUNT,"{'minutes': 1, 'seconds': 41}",3,"{'minutes': 11, 'seconds': 10}",52,313230041,31323004118,Connecticut,Big East,3,False,3,"{'minutes': 12, 'seconds': 51}",58,-6,2011
2096,Connecticut,Big East,RUSHING TD,"{'minutes': 7, 'seconds': 53}",3,"{'minutes': 3, 'seconds': 17}",0,313230041,31323004119,Louisville,Big East,12,True,3,"{'minutes': 11, 'seconds': 10}",95,95,2011
2097,Louisville,Big East,PUNT,"{'minutes': 2, 'seconds': 9}",3,"{'minutes': 1, 'seconds': 8}",28,313230041,31323004120,Connecticut,Big East,4,False,3,"{'minutes': 3, 'seconds': 17}",18,10,2011
2098,Connecticut,Big East,PUNT,"{'minutes': 1, 'seconds': 8}",4,{'minutes': 15},74,313230041,31323004121,Louisville,Big East,3,False,3,"{'minutes': 1, 'seconds': 8}",74,0,2011
2099,Louisville,Big East,PUNT,{'seconds': 40},4,"{'minutes': 14, 'seconds': 20}",28,313230041,31323004122,Connecticut,Big East,3,False,4,{'minutes': 15},28,0,2011
