,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3699,Akron,Mid-American,PUNT,"{'minutes': 2, 'seconds': 17}",2,"{'minutes': 6, 'seconds': 37}",54,400944999,40094499911,Toledo,Mid-American,4,False,2,"{'minutes': 8, 'seconds': 54}",34,20,2017
3700,Toledo,Mid-American,MISSED FG,"{'minutes': 5, 'seconds': 43}",2,{'seconds': 54},23,400944999,40094499912,Akron,Mid-American,12,False,2,"{'minutes': 6, 'seconds': 37}",99,76,2017
3701,Akron,Mid-American,MISSED FG,{'seconds': 54},2,{},63,400944999,40094499913,Toledo,Mid-American,6,False,2,{'seconds': 54},23,40,2017
3702,Toledo,Mid-American,PUNT,"{'minutes': 2, 'seconds': 17}",3,"{'minutes': 12, 'seconds': 43}",66,400944999,40094499915,Akron,Mid-American,3,False,3,{'minutes': 15},75,9,2017
3703,Akron,Mid-American,TD,"{'minutes': 4, 'seconds': 45}",3,"{'minutes': 7, 'seconds': 58}",100,400944999,40094499916,Toledo,Mid-American,10,True,3,"{'minutes': 12, 'seconds': 43}",7,93,2017
3704,Toledo,Mid-American,FUMBLE,"{'minutes': 3, 'seconds': 51}",3,"{'minutes': 4, 'seconds': 7}",23,400944999,40094499917,Akron,Mid-American,9,False,3,"{'minutes': 7, 'seconds': 58}",35,49,2017
3705,Akron,Mid-American,TD,"{'minutes': 3, 'seconds': 50}",3,{'seconds': 17},100,400944999,40094499918,Toledo,Mid-American,7,True,3,"{'minutes': 4, 'seconds': 7}",23,77,2017
3706,Toledo,Mid-American,TD,"{'minutes': 3, 'seconds': 45}",4,"{'minutes': 11, 'seconds': 26}",0,400944999,40094499919,Akron,Mid-American,10,True,3,{'seconds': 17},75,75,2017
3707,Akron,Mid-American,FG,"{'minutes': 4, 'seconds': 14}",4,"{'minutes': 7, 'seconds': 12}",88,400944999,40094499920,Toledo,Mid-American,9,True,4,"{'minutes': 11, 'seconds': 26}",65,44,2017
3708,Toledo,Mid-American,TD,"{'minutes': 2, 'seconds': 43}",4,"{'minutes': 4, 'seconds': 29}",0,400944999,40094499921,Akron,Mid-American,7,True,4,"{'minutes': 7, 'seconds': 12}",75,75,2017
3709,Akron,Mid-American,TD,"{'minutes': 2, 'seconds': 56}",4,"{'minutes': 1, 'seconds': 33}",100,400944999,40094499922,Toledo,Mid-American,7,True,4,"{'minutes': 4, 'seconds': 29}",34,66,2017
3710,Toledo,Mid-American,END OF GAME,"{'minutes': 1, 'seconds': 33}",4,{},56,400944999,40094499923,Akron,Mid-American,4,False,4,"{'minutes': 1, 'seconds': 33}",35,21,2017
3711,Toledo,Mid-American,PUNT,"{'minutes': 1, 'seconds': 56}",2,"{'minutes': 9, 'seconds': 2}",34,400945006,40094500610,Ball State,Mid-American,3,False,2,"{'minutes': 10, 'seconds': 58}",25,9,2017
