,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3886,Boise State,Mountain West,TD,"{'minutes': 3, 'seconds': 5}",4,"{'minutes': 2, 'seconds': 55}",100,400945296,40094529624,Colorado State,Mountain West,6,True,4,{'minutes': 6},57,43,2017
3887,Colorado State,Mountain West,TD,"{'minutes': 1, 'seconds': 15}",4,"{'minutes': 1, 'seconds': 40}",0,400945296,40094529625,Boise State,Mountain West,10,True,4,"{'minutes': 2, 'seconds': 55}",75,75,2017
3888,Colorado State,Mountain West,TD,{'seconds': 43},4,{'seconds': 57},0,400945296,40094529626,Boise State,Mountain West,5,True,4,"{'minutes': 1, 'seconds': 40}",45,45,2017
3889,Boise State,Mountain West,PUNT,{'seconds': 21},4,{'seconds': 36},32,400945296,40094529627,Colorado State,Mountain West,3,False,4,{'seconds': 57},25,7,2017
3890,Colorado State,Mountain West,END OF GAME,{'seconds': 36},4,{},64,400945296,40094529628,Boise State,Mountain West,3,False,4,{'seconds': 36},76,12,2017
3891,Colorado State,Mountain West,TD,{},5,{},0,400945296,40094529629,Boise State,Mountain West,4,True,5,{},25,25,2017
3892,Boise State,Mountain West,FUMBLE,{},5,{},97,400945296,40094529630,Colorado State,Mountain West,4,False,5,{},75,22,2017
3893,Boise State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 40}",2,"{'minutes': 5, 'seconds': 42}",65,400945300,40094530010,Air Force,Mountain West,5,False,2,"{'minutes': 9, 'seconds': 22}",75,10,2017
3894,Air Force,Mountain West,MISSED FG,"{'minutes': 3, 'seconds': 23}",2,"{'minutes': 2, 'seconds': 19}",66,400945300,40094530011,Boise State,Mountain West,8,False,2,"{'minutes': 5, 'seconds': 42}",15,51,2017
3895,Boise State,Mountain West,END OF HALF,"{'minutes': 2, 'seconds': 19}",2,{},65,400945300,40094530012,Air Force,Mountain West,6,True,2,"{'minutes': 2, 'seconds': 19}",66,38,2017
3896,Air Force,Mountain West,TD,"{'minutes': 2, 'seconds': 37}",3,"{'minutes': 12, 'seconds': 23}",100,400945300,40094530013,Boise State,Mountain West,7,True,3,{'minutes': 15},25,75,2017
3897,Boise State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 33}",3,"{'minutes': 9, 'seconds': 50}",81,400945300,40094530014,Air Force,Mountain West,6,False,3,"{'minutes': 12, 'seconds': 23}",95,14,2017
3898,Air Force,Mountain West,FG,"{'minutes': 6, 'seconds': 5}",3,"{'minutes': 3, 'seconds': 45}",96,400945300,40094530015,Boise State,Mountain West,10,True,3,"{'minutes': 9, 'seconds': 50}",29,67,2017
3899,Boise State,Mountain West,FG,"{'minutes': 5, 'seconds': 46}",4,"{'minutes': 12, 'seconds': 59}",26,400945300,40094530016,Air Force,Mountain West,11,True,3,"{'minutes': 3, 'seconds': 45}",77,51,2017
3900,Air Force,Mountain West,PUNT,"{'minutes': 3, 'seconds': 11}",4,"{'minutes': 9, 'seconds': 48}",39,400945300,40094530017,Boise State,Mountain West,4,False,4,"{'minutes': 12, 'seconds': 59}",31,8,2017
3901,Boise State,Mountain West,TD,"{'minutes': 3, 'seconds': 46}",4,"{'minutes': 6, 'seconds': 2}",0,400945300,40094530018,Air Force,Mountain West,11,True,4,"{'minutes': 9, 'seconds': 48}",79,79,2017
3902,Air Force,Mountain West,TD,"{'minutes': 4, 'seconds': 20}",4,"{'minutes': 1, 'seconds': 42}",100,400945300,40094530019,Boise State,Mountain West,7,True,4,"{'minutes': 6, 'seconds': 2}",56,44,2017
3903,Boise State,Mountain West,END OF GAME,"{'minutes': 1, 'seconds': 42}",4,{},62,400945300,40094530020,Air Force,Mountain West,5,False,4,"{'minutes': 1, 'seconds': 42}",75,13,2017
3904,Fresno State,Mountain West,Uncategorized,{},2,{},64,400945307,40094530710,Boise State,Mountain West,0,False,2,{},64,0,2017
3905,Fresno State,Mountain West,PUNT,"{'minutes': 1, 'seconds': 30}",3,"{'minutes': 13, 'seconds': 30}",68,400945307,40094530711,Boise State,Mountain West,3,False,3,{'minutes': 15},75,7,2017
3906,Boise State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 20}",3,"{'minutes': 11, 'seconds': 10}",40,400945307,40094530712,Fresno State,Mountain West,6,False,3,"{'minutes': 13, 'seconds': 30}",26,14,2017
3907,Fresno State,Mountain West,PUNT,"{'minutes': 2, 'seconds': 40}",3,"{'minutes': 8, 'seconds': 30}",71,400945307,40094530713,Boise State,Mountain West,5,False,3,"{'minutes': 11, 'seconds': 10}",82,11,2017
3908,Boise State,Mountain West,TD,"{'minutes': 2, 'seconds': 47}",3,"{'minutes': 5, 'seconds': 43}",100,400945307,40094530714,Fresno State,Mountain West,7,True,3,"{'minutes': 8, 'seconds': 30}",33,67,2017
3909,Fresno State,Mountain West,FG,"{'minutes': 3, 'seconds': 48}",3,"{'minutes': 1, 'seconds': 55}",6,400945307,40094530715,Boise State,Mountain West,9,True,3,"{'minutes': 5, 'seconds': 43}",35,72,2017
3910,Boise State,Mountain West,FG,"{'minutes': 2, 'seconds': 37}",4,"{'minutes': 14, 'seconds': 18}",77,400945307,40094530716,Fresno State,Mountain West,9,True,3,"{'minutes': 1, 'seconds': 55}",25,52,2017
3911,Fresno State,Mountain West,TD,"{'minutes': 5, 'seconds': 19}",4,"{'minutes': 8, 'seconds': 59}",0,400945307,40094530717,Boise State,Mountain West,11,True,4,"{'minutes': 14, 'seconds': 18}",75,75,2017
3912,Boise State,Mountain West,TD,{'seconds': 22},4,"{'minutes': 8, 'seconds': 37}",100,400945307,40094530718,Fresno State,Mountain West,1,True,4,"{'minutes': 8, 'seconds': 59}",65,81,2017
3913,Fresno State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 16}",4,"{'minutes': 5, 'seconds': 21}",63,400945307,40094530719,Boise State,Mountain West,6,False,4,"{'minutes': 8, 'seconds': 37}",20,17,2017
3914,Boise State,Mountain West,PUNT,"{'minutes': 3, 'seconds': 41}",4,"{'minutes': 1, 'seconds': 40}",50,400945307,40094530720,Fresno State,Mountain West,7,False,4,"{'minutes': 5, 'seconds': 21}",24,26,2017
3915,Fresno State,Mountain West,SF,{'seconds': 23},4,"{'minutes': 1, 'seconds': 17}",100,400945307,40094530721,Boise State,Mountain West,4,True,4,"{'minutes': 1, 'seconds': 40}",90,-10,2017
3916,Boise State,Mountain West,END OF GAME,"{'minutes': 1, 'seconds': 17}",4,{},59,400945307,40094530722,Fresno State,Mountain West,2,False,4,"{'minutes': 1, 'seconds': 17}",63,-4,2017
3917,Fresno State,Mountain West,TD,"{'minutes': 1, 'seconds': 19}",2,"{'minutes': 4, 'seconds': 8}",100,400955154,40095515410,Boise State,Mountain West,3,True,2,"{'minutes': 5, 'seconds': 27}",96,4,2017
3918,Boise State,Mountain West,TD,"{'minutes': 2, 'seconds': 15}",2,"{'minutes': 1, 'seconds': 53}",0,400955154,40095515411,Fresno State,Mountain West,5,True,2,"{'minutes': 4, 'seconds': 8}",35,77,2017
3919,Fresno State,Mountain West,PUNT,{'seconds': 58},2,{'seconds': 55},37,400955154,40095515412,Boise State,Mountain West,4,False,2,"{'minutes': 1, 'seconds': 53}",65,20,2017
