,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
4185,UNLV,Mountain West,TD,"{'minutes': 1, 'seconds': 19}",4,"{'minutes': 14, 'seconds': 52}",100,401012678,40101267821,USC,Pac-12,4,True,3,"{'minutes': 1, 'seconds': 11}",31,69,2018
4186,USC,Pac-12,PUNT,{'seconds': 54},4,"{'minutes': 13, 'seconds': 58}",79,401012678,40101267822,UNLV,Mountain West,3,False,4,"{'minutes': 14, 'seconds': 52}",80,1,2018
4187,UNLV,Mountain West,TD,"{'minutes': 1, 'seconds': 19}",4,"{'minutes': 12, 'seconds': 39}",100,401012678,40101267823,USC,Pac-12,4,True,4,"{'minutes': 13, 'seconds': 58}",41,59,2018
4188,USC,Pac-12,TD,"{'minutes': 4, 'seconds': 33}",4,"{'minutes': 8, 'seconds': 6}",0,401012678,40101267824,UNLV,Mountain West,10,True,4,"{'minutes': 12, 'seconds': 39}",75,75,2018
4189,UNLV,Mountain West,FG,"{'minutes': 3, 'seconds': 27}",4,"{'minutes': 4, 'seconds': 39}",82,401012678,40101267825,USC,Pac-12,8,True,4,"{'minutes': 8, 'seconds': 6}",25,57,2018
4190,USC,Pac-12,DOWNS,"{'minutes': 1, 'seconds': 20}",4,"{'minutes': 3, 'seconds': 19}",57,401012678,40101267826,UNLV,Mountain West,6,False,4,"{'minutes': 4, 'seconds': 39}",75,18,2018
4191,UNLV,Mountain West,TD,"{'minutes': 1, 'seconds': 47}",4,"{'minutes': 1, 'seconds': 32}",100,401012678,40101267827,USC,Pac-12,5,True,4,"{'minutes': 3, 'seconds': 19}",57,43,2018
4192,USC,Pac-12,END OF GAME,"{'minutes': 1, 'seconds': 32}",4,{},56,401012678,40101267828,UNLV,Mountain West,4,False,4,"{'minutes': 1, 'seconds': 32}",79,23,2018
4193,Stanford,Pac-12,END OF HALF,{'seconds': 34},2,{},62,401012736,40101273610,USC,Pac-12,2,False,2,{'seconds': 34},75,13,2018
4194,Stanford,Pac-12,FG,"{'minutes': 3, 'seconds': 36}",3,"{'minutes': 11, 'seconds': 24}",17,401012736,40101273611,USC,Pac-12,9,True,3,{'minutes': 15},75,58,2018
4195,USC,Pac-12,FG,"{'minutes': 5, 'seconds': 20}",3,"{'minutes': 6, 'seconds': 4}",88,401012736,40101273612,Stanford,Pac-12,9,True,3,"{'minutes': 11, 'seconds': 24}",9,79,2018
4196,Stanford,Pac-12,PUNT,"{'minutes': 3, 'seconds': 49}",3,"{'minutes': 2, 'seconds': 15}",38,401012736,40101273613,USC,Pac-12,8,False,3,"{'minutes': 6, 'seconds': 4}",75,37,2018
4197,USC,Pac-12,PUNT,"{'minutes': 1, 'seconds': 40}",3,{'seconds': 35},29,401012736,40101273614,Stanford,Pac-12,4,False,3,"{'minutes': 2, 'seconds': 15}",17,12,2018
4198,Stanford,Pac-12,PUNT,{'seconds': 44},4,"{'minutes': 14, 'seconds': 51}",79,401012736,40101273615,USC,Pac-12,3,False,3,{'seconds': 35},86,7,2018
4199,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 13}",4,"{'minutes': 12, 'seconds': 38}",66,401012736,40101273616,Stanford,Pac-12,5,False,4,"{'minutes': 14, 'seconds': 51}",35,31,2018
4200,Stanford,Pac-12,PUNT,"{'minutes': 2, 'seconds': 28}",4,"{'minutes': 10, 'seconds': 10}",69,401012736,40101273617,USC,Pac-12,5,False,4,"{'minutes': 12, 'seconds': 38}",91,22,2018
4201,USC,Pac-12,PUNT,"{'minutes': 2, 'seconds': 41}",4,"{'minutes': 7, 'seconds': 29}",54,401012736,40101273618,Stanford,Pac-12,5,False,4,"{'minutes': 10, 'seconds': 10}",39,15,2018
4202,Stanford,Pac-12,PUNT,{'minutes': 1},4,"{'minutes': 6, 'seconds': 29}",86,401012736,40101273619,USC,Pac-12,3,False,4,"{'minutes': 7, 'seconds': 29}",85,-1,2018
