,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
1238,Auburn,SEC,INT,{'seconds': 53},2,"{'minutes': 11, 'seconds': 45}",19,292620002,29262000211,West Virginia,Big East,2,False,2,"{'minutes': 12, 'seconds': 38}",19,-6,2009
1239,West Virginia,Big East,FG GOOD,"{'minutes': 2, 'seconds': 30}",2,"{'minutes': 9, 'seconds': 15}",75,292620002,29262000212,Auburn,SEC,6,True,2,"{'minutes': 11, 'seconds': 45}",32,43,2009
1240,Auburn,SEC,PUNT,"{'minutes': 4, 'seconds': 17}",2,"{'minutes': 4, 'seconds': 58}",18,292620002,29262000213,West Virginia,Big East,5,False,2,"{'minutes': 9, 'seconds': 15}",80,8,2009
1241,West Virginia,Big East,PASSING TD,"{'minutes': 3, 'seconds': 24}",2,"{'minutes': 1, 'seconds': 34}",98,292620002,29262000214,Auburn,SEC,5,True,2,"{'minutes': 4, 'seconds': 58}",32,68,2009
1242,Auburn,SEC,TURNOVER ON DOWNS,"{'minutes': 1, 'seconds': 34}",2,{},26,292620002,29262000215,West Virginia,Big East,5,False,2,"{'minutes': 1, 'seconds': 34}",69,45,2009
1243,West Virginia,Big East,PUNT,"{'minutes': 3, 'seconds': 1}",3,"{'minutes': 11, 'seconds': 59}",75,292620002,29262000216,Auburn,SEC,6,False,3,{'minutes': 15},31,5,2009
1244,Auburn,SEC,RUSHING TD,"{'minutes': 3, 'seconds': 8}",3,"{'minutes': 8, 'seconds': 51}",47,292620002,29262000217,West Virginia,Big East,8,True,3,"{'minutes': 11, 'seconds': 59}",76,76,2009
1245,West Virginia,Big East,PASSING TD,{'seconds': 49},3,"{'minutes': 8, 'seconds': 2}",53,292620002,29262000218,Auburn,SEC,2,True,3,"{'minutes': 8, 'seconds': 51}",14,86,2009
1246,Auburn,SEC,FG GOOD,"{'minutes': 6, 'seconds': 55}",3,"{'minutes': 1, 'seconds': 7}",39,292620002,29262000219,West Virginia,Big East,14,True,3,"{'minutes': 8, 'seconds': 2}",63,52,2009
1247,West Virginia,Big East,TURNOVER ON DOWNS,"{'minutes': 2, 'seconds': 52}",4,"{'minutes': 13, 'seconds': 15}",86,292620002,29262000220,Auburn,SEC,3,False,3,"{'minutes': 1, 'seconds': 7}",24,40,2009
