,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
837,UMass,Mid-American,DOWNS,"{'minutes': 2, 'seconds': 55}",4.0,{},92.0,400548099.0,40054809929,Colorado,Pac-12,7.0,False,2014,4.0,"{'minutes': 2, 'seconds': 55}",75.0,-17.0
838,Colorado,Pac-12,Uncategorized,{},4.0,{},92.0,400548099.0,40054809930,UMass,Mid-American,0.0,False,2014,4.0,{},92.0,0.0
839,Vanderbilt,SEC,FUMBLE RETURN TD,{'seconds': 7},2.0,"{'minutes': 6, 'seconds': 54}",100.0,400548109.0,40054810910,UMass,Mid-American,1.0,True,2014,2.0,"{'minutes': 7, 'seconds': 1}",86.0,-14.0
840,Vanderbilt,SEC,TD,"{'minutes': 3, 'seconds': 2}",2.0,"{'minutes': 3, 'seconds': 44}",0.0,400548109.0,40054810912,UMass,Mid-American,9.0,True,2014,2.0,"{'minutes': 6, 'seconds': 46}",78.0,78.0
841,UMass,Mid-American,TD,"{'minutes': 3, 'seconds': 39}",2.0,{'seconds': 5},100.0,400548109.0,40054810913,Vanderbilt,SEC,11.0,True,2014,2.0,"{'minutes': 3, 'seconds': 44}",32.0,68.0
842,Vanderbilt,SEC,END OF HALF,{'seconds': 5},2.0,{},83.0,400548109.0,40054810914,UMass,Mid-American,1.0,False,2014,2.0,{'seconds': 5},82.0,-1.0
843,Vanderbilt,SEC,TD,"{'minutes': 4, 'seconds': 13}",3.0,"{'minutes': 10, 'seconds': 42}",0.0,400548109.0,40054810915,UMass,Mid-American,10.0,True,2014,3.0,"{'minutes': 14, 'seconds': 55}",66.0,66.0
844,UMass,Mid-American,PUNT,"{'minutes': 4, 'seconds': 1}",3.0,"{'minutes': 6, 'seconds': 41}",62.0,400548109.0,40054810916,Vanderbilt,SEC,7.0,False,2014,3.0,"{'minutes': 10, 'seconds': 42}",25.0,37.0
845,Vanderbilt,SEC,PUNT,"{'minutes': 1, 'seconds': 17}",3.0,"{'minutes': 5, 'seconds': 24}",77.0,400548109.0,40054810917,UMass,Mid-American,3.0,False,2014,3.0,"{'minutes': 6, 'seconds': 41}",80.0,3.0
846,UMass,Mid-American,PUNT,"{'minutes': 2, 'seconds': 14}",3.0,"{'minutes': 3, 'seconds': 10}",53.0,400548109.0,40054810918,Vanderbilt,SEC,3.0,False,2014,3.0,"{'minutes': 5, 'seconds': 24}",52.0,1.0
847,Vanderbilt,SEC,PUNT,"{'minutes': 3, 'seconds': 52}",4.0,"{'minutes': 14, 'seconds': 18}",48.0,400548109.0,40054810919,UMass,Mid-American,11.0,False,2014,3.0,"{'minutes': 3, 'seconds': 10}",90.0,42.0
848,UMass,Mid-American,PUNT,"{'minutes': 3, 'seconds': 45}",4.0,"{'minutes': 10, 'seconds': 33}",50.0,400548109.0,40054810920,Vanderbilt,SEC,9.0,False,2014,4.0,"{'minutes': 14, 'seconds': 18}",20.0,30.0
849,Vanderbilt,SEC,PUNT TD,"{'minutes': 1, 'seconds': 36}",4.0,"{'minutes': 8, 'seconds': 57}",74.0,400548109.0,40054810921,UMass,Mid-American,3.0,True,2014,4.0,"{'minutes': 10, 'seconds': 33}",80.0,6.0
850,Vanderbilt,SEC,PUNT,{'seconds': 41},4.0,"{'minutes': 8, 'seconds': 16}",75.0,400548109.0,40054810923,UMass,Mid-American,3.0,False,2014,4.0,"{'minutes': 8, 'seconds': 57}",80.0,5.0
851,UMass,Mid-American,DOWNS,"{'minutes': 3, 'seconds': 51}",4.0,"{'minutes': 4, 'seconds': 25}",72.0,400548109.0,40054810924,Vanderbilt,SEC,7.0,False,2014,4.0,"{'minutes': 8, 'seconds': 16}",55.0,17.0
852,Vanderbilt,SEC,PUNT,"{'minutes': 2, 'seconds': 23}",4.0,"{'minutes': 2, 'seconds': 2}",75.0,400548109.0,40054810925,UMass,Mid-American,3.0,False,2014,4.0,"{'minutes': 4, 'seconds': 25}",72.0,-3.0
853,UMass,Mid-American,TD,{'minutes': 1},4.0,"{'minutes': 1, 'seconds': 2}",100.0,400548109.0,40054810926,Vanderbilt,SEC,3.0,True,2014,4.0,"{'minutes': 2, 'seconds': 2}",47.0,53.0
854,Vanderbilt,SEC,MISSED FG,{'minutes': 1},4.0,{'seconds': 2},5.0,400548109.0,40054810927,UMass,Mid-American,9.0,False,2014,4.0,"{'minutes': 1, 'seconds': 2}",60.0,55.0
855,UMass,Mid-American,END OF GAME,{'seconds': 2},4.0,{},19.0,400548109.0,40054810928,Vanderbilt,SEC,1.0,False,2014,4.0,{'seconds': 2},20.0,-1.0
856,UMass,Mid-American,FG,"{'minutes': 1, 'seconds': 47}",2.0,"{'minutes': 14, 'seconds': 50}",14.0,400548116.0,40054811610,Bowling Green,Mid-American,8.0,True,2014,1.0,"{'minutes': 1, 'seconds': 37}",67.0,53.0
