,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
1364,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 6, 'seconds': 38}",74.0,401021653.0,4010216533,South Carolina State,,3.0,False,2018,1.0,"{'minutes': 8, 'seconds': 46}",80.0,6.0
1365,South Carolina State,,TD,"{'minutes': 4, 'seconds': 3}",1.0,"{'minutes': 2, 'seconds': 35}",100.0,401021653.0,4010216534,Georgia Southern,Sun Belt,7.0,True,2018,1.0,"{'minutes': 6, 'seconds': 38}",58.0,42.0
1366,Georgia Southern,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 14}",1.0,"{'minutes': 1, 'seconds': 21}",55.0,401021653.0,4010216535,South Carolina State,,3.0,False,2018,1.0,"{'minutes': 2, 'seconds': 35}",66.0,11.0
1367,South Carolina State,,TD,{'seconds': 52},1.0,{'seconds': 29},100.0,401021653.0,4010216536,Georgia Southern,Sun Belt,2.0,True,2018,1.0,"{'minutes': 1, 'seconds': 21}",72.0,28.0
1368,Georgia Southern,Sun Belt,PUNT,{'seconds': 29},1.0,{},43.0,401021653.0,4010216537,South Carolina State,,6.0,False,2018,1.0,{'seconds': 29},69.0,26.0
1369,South Carolina State,,PUNT,"{'minutes': 3, 'seconds': 36}",2.0,"{'minutes': 8, 'seconds': 43}",45.0,401021653.0,4010216538,Georgia Southern,Sun Belt,6.0,False,2018,2.0,"{'minutes': 12, 'seconds': 19}",14.0,31.0
1370,Georgia Southern,Sun Belt,INT,"{'minutes': 8, 'seconds': 43}",2.0,{},67.0,401021653.0,4010216539,South Carolina State,,6.0,False,2018,2.0,"{'minutes': 8, 'seconds': 43}",81.0,14.0
1371,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 4, 'seconds': 56}",1.0,"{'minutes': 10, 'seconds': 4}",38.0,401021666.0,4010216661,Arkansas State,Sun Belt,12.0,False,2018,1.0,{'minutes': 15},75.0,37.0
1372,Arkansas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 54}",1.0,"{'minutes': 8, 'seconds': 10}",46.0,401021666.0,4010216662,Georgia Southern,Sun Belt,3.0,False,2018,1.0,"{'minutes': 10, 'seconds': 4}",38.0,8.0
1373,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 3, 'seconds': 1}",1.0,"{'minutes': 5, 'seconds': 9}",23.0,401021666.0,4010216663,Arkansas State,Sun Belt,10.0,False,2018,1.0,"{'minutes': 8, 'seconds': 10}",92.0,69.0
1374,Arkansas State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 9}",1.0,{'minutes': 1},17.0,401021666.0,4010216664,Georgia Southern,Sun Belt,7.0,False,2018,1.0,"{'minutes': 5, 'seconds': 9}",23.0,-6.0
1375,Georgia Southern,Sun Belt,FG,"{'minutes': 4, 'seconds': 41}",2.0,"{'minutes': 11, 'seconds': 19}",28.0,401021666.0,4010216665,Arkansas State,Sun Belt,11.0,True,2018,1.0,{'minutes': 1},71.0,43.0
1376,Arkansas State,Sun Belt,PUNT,"{'minutes': 6, 'seconds': 9}",2.0,"{'minutes': 5, 'seconds': 10}",33.0,401021666.0,4010216666,Georgia Southern,Sun Belt,9.0,False,2018,2.0,"{'minutes': 11, 'seconds': 19}",23.0,10.0
1377,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 15}",2.0,"{'minutes': 2, 'seconds': 55}",50.0,401021666.0,4010216667,Arkansas State,Sun Belt,4.0,False,2018,2.0,"{'minutes': 5, 'seconds': 10}",64.0,14.0
1378,Arkansas State,Sun Belt,TD,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 1, 'seconds': 20}",100.0,401021666.0,4010216668,Georgia Southern,Sun Belt,5.0,True,2018,2.0,"{'minutes': 2, 'seconds': 55}",18.0,82.0
1379,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 1, 'seconds': 20}",2.0,{},31.0,401021666.0,4010216669,Arkansas State,Sun Belt,9.0,False,2018,2.0,"{'minutes': 1, 'seconds': 20}",78.0,47.0
1380,Georgia Southern,Sun Belt,DOWNS,"{'minutes': 6, 'seconds': 14}",1.0,"{'minutes': 8, 'seconds': 46}",99.0,401021673.0,4010216731,Texas State,Sun Belt,15.0,False,2018,1.0,{'minutes': 15},39.0,59.0
1381,Texas State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 2}",1.0,"{'minutes': 6, 'seconds': 44}",91.0,401021673.0,4010216732,Georgia Southern,Sun Belt,3.0,False,2018,1.0,"{'minutes': 8, 'seconds': 46}",98.0,7.0
1382,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 23}",1.0,"{'minutes': 3, 'seconds': 21}",57.0,401021673.0,4010216733,Texas State,Sun Belt,5.0,False,2018,1.0,"{'minutes': 6, 'seconds': 44}",38.0,19.0
1383,Texas State,Sun Belt,TD,"{'minutes': 6, 'seconds': 22}",2.0,"{'minutes': 11, 'seconds': 59}",0.0,401021673.0,4010216734,Georgia Southern,Sun Belt,13.0,True,2018,1.0,"{'minutes': 3, 'seconds': 21}",77.0,77.0
1384,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 6}",2.0,"{'minutes': 9, 'seconds': 53}",21.0,401021673.0,4010216735,Texas State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 11, 'seconds': 59}",25.0,-4.0
1385,Texas State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 39}",2.0,"{'minutes': 8, 'seconds': 14}",55.0,401021673.0,4010216736,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 9, 'seconds': 53}",53.0,-2.0
1386,Georgia Southern,Sun Belt,PUNT,{'seconds': 33},2.0,"{'minutes': 7, 'seconds': 41}",8.0,401021673.0,4010216737,Texas State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 8, 'seconds': 14}",6.0,2.0
1387,Texas State,Sun Belt,DOWNS,"{'minutes': 2, 'seconds': 3}",2.0,"{'minutes': 5, 'seconds': 38}",37.0,401021673.0,4010216738,Georgia Southern,Sun Belt,4.0,False,2018,2.0,"{'minutes': 7, 'seconds': 41}",45.0,4.0
1388,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 48}",2.0,"{'minutes': 3, 'seconds': 50}",64.0,401021673.0,4010216739,Texas State,Sun Belt,5.0,False,2018,2.0,"{'minutes': 5, 'seconds': 38}",41.0,23.0
1389,Appalachian State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 10}",1.0,"{'minutes': 12, 'seconds': 50}",33.0,401021680.0,4010216801,Georgia Southern,Sun Belt,3.0,False,2018,1.0,{'minutes': 15},25.0,8.0
1390,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 56}",1.0,"{'minutes': 10, 'seconds': 54}",53.0,401021680.0,4010216802,Appalachian State,Sun Belt,3.0,False,2018,1.0,"{'minutes': 12, 'seconds': 50}",53.0,0.0
1391,Appalachian State,Sun Belt,PUNT,"{'minutes': 4, 'seconds': 48}",1.0,"{'minutes': 6, 'seconds': 6}",38.0,401021680.0,4010216803,Georgia Southern,Sun Belt,8.0,False,2018,1.0,"{'minutes': 10, 'seconds': 54}",20.0,18.0
1392,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 11}",1.0,"{'minutes': 4, 'seconds': 55}",72.0,401021680.0,4010216804,Appalachian State,Sun Belt,3.0,False,2018,1.0,"{'minutes': 6, 'seconds': 6}",72.0,0.0
1393,Appalachian State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 25}",1.0,"{'minutes': 1, 'seconds': 30}",55.0,401021680.0,4010216805,Georgia Southern,Sun Belt,5.0,False,2018,1.0,"{'minutes': 4, 'seconds': 55}",32.0,23.0
1394,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 35}",2.0,"{'minutes': 14, 'seconds': 55}",30.0,401021680.0,4010216806,Appalachian State,Sun Belt,4.0,False,2018,1.0,"{'minutes': 1, 'seconds': 30}",31.0,1.0
1395,Appalachian State,Sun Belt,TD,{'seconds': 18},2.0,"{'minutes': 14, 'seconds': 37}",100.0,401021680.0,4010216807,Georgia Southern,Sun Belt,1.0,True,2018,2.0,"{'minutes': 14, 'seconds': 55}",43.0,57.0
1396,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 26}",2.0,"{'minutes': 12, 'seconds': 11}",0.0,401021680.0,4010216808,Appalachian State,Sun Belt,5.0,True,2018,2.0,"{'minutes': 14, 'seconds': 37}",75.0,75.0
1397,Appalachian State,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 51}",2.0,"{'minutes': 10, 'seconds': 20}",34.0,401021680.0,4010216809,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 12, 'seconds': 11}",25.0,9.0
1398,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 34}",1.0,"{'minutes': 12, 'seconds': 26}",100.0,401021685.0,4010216851,Louisiana Monroe,Sun Belt,7.0,True,2018,1.0,{'minutes': 15},25.0,75.0
1399,Louisiana Monroe,Sun Belt,MISSED FG,"{'minutes': 5, 'seconds': 31}",1.0,"{'minutes': 6, 'seconds': 55}",9.0,401021685.0,4010216852,Georgia Southern,Sun Belt,10.0,False,2018,1.0,"{'minutes': 12, 'seconds': 26}",76.0,67.0
1400,Georgia Southern,Sun Belt,TD,{'seconds': 12},1.0,"{'minutes': 6, 'seconds': 43}",100.0,401021685.0,4010216853,Louisiana Monroe,Sun Belt,1.0,True,2018,1.0,"{'minutes': 6, 'seconds': 55}",20.0,80.0
1401,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 5}",1.0,"{'minutes': 4, 'seconds': 38}",85.0,401021685.0,4010216854,Georgia Southern,Sun Belt,3.0,False,2018,1.0,"{'minutes': 6, 'seconds': 43}",92.0,7.0
1402,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 32}",1.0,"{'minutes': 3, 'seconds': 6}",40.0,401021685.0,4010216855,Louisiana Monroe,Sun Belt,3.0,False,2018,1.0,"{'minutes': 4, 'seconds': 38}",41.0,-1.0
1403,Louisiana Monroe,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 6}",1.0,{},70.0,401021685.0,4010216856,Georgia Southern,Sun Belt,5.0,False,2018,1.0,"{'minutes': 3, 'seconds': 6}",77.0,7.0
1404,Georgia Southern,Sun Belt,TD,{'seconds': 40},2.0,"{'minutes': 13, 'seconds': 58}",100.0,401021685.0,4010216857,Louisiana Monroe,Sun Belt,2.0,True,2018,2.0,"{'minutes': 14, 'seconds': 38}",24.0,76.0
1405,Louisiana Monroe,Sun Belt,FG,"{'minutes': 8, 'seconds': 18}",2.0,"{'minutes': 5, 'seconds': 40}",21.0,401021685.0,4010216858,Georgia Southern,Sun Belt,14.0,True,2018,2.0,"{'minutes': 13, 'seconds': 58}",74.0,53.0
1406,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 51}",2.0,"{'minutes': 2, 'seconds': 49}",100.0,401021685.0,4010216859,Louisiana Monroe,Sun Belt,7.0,True,2018,2.0,"{'minutes': 5, 'seconds': 40}",14.0,86.0
1407,Troy,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 8}",1.0,"{'minutes': 12, 'seconds': 52}",29.0,401021689.0,4010216891,Georgia Southern,Sun Belt,3.0,False,2018,1.0,{'minutes': 15},25.0,4.0
1408,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 38}",1.0,"{'minutes': 10, 'seconds': 14}",28.0,401021689.0,4010216892,Troy,Sun Belt,7.0,True,2018,1.0,"{'minutes': 12, 'seconds': 52}",50.0,22.0
1409,Troy,Sun Belt,TD,"{'minutes': 3, 'seconds': 23}",1.0,"{'minutes': 6, 'seconds': 51}",100.0,401021689.0,4010216893,Georgia Southern,Sun Belt,6.0,True,2018,1.0,"{'minutes': 10, 'seconds': 14}",21.0,79.0
1410,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 37}",1.0,"{'minutes': 5, 'seconds': 14}",72.0,401021689.0,4010216894,Troy,Sun Belt,3.0,False,2018,1.0,"{'minutes': 6, 'seconds': 51}",75.0,3.0
1411,Troy,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 15}",1.0,"{'minutes': 1, 'seconds': 59}",23.0,401021689.0,4010216895,Georgia Southern,Sun Belt,6.0,False,2018,1.0,"{'minutes': 5, 'seconds': 14}",7.0,16.0
1412,Georgia Southern,Sun Belt,FUMBLE,{'seconds': 7},1.0,"{'minutes': 1, 'seconds': 52}",65.0,401021689.0,4010216896,Troy,Sun Belt,1.0,False,2018,1.0,"{'minutes': 1, 'seconds': 59}",61.0,-4.0
1413,Troy,Sun Belt,TD,"{'minutes': 1, 'seconds': 16}",1.0,{'seconds': 36},100.0,401021689.0,4010216897,Georgia Southern,Sun Belt,3.0,True,2018,1.0,"{'minutes': 1, 'seconds': 52}",69.0,31.0
1414,Georgia Southern,Sun Belt,TD,"{'minutes': 5, 'seconds': 52}",2.0,"{'minutes': 9, 'seconds': 38}",0.0,401021689.0,4010216898,Troy,Sun Belt,12.0,True,2018,1.0,{'seconds': 36},85.0,85.0
1415,Troy,Sun Belt,PUNT,"{'minutes': 9, 'seconds': 38}",2.0,{},57.0,401021689.0,4010216899,Georgia Southern,Sun Belt,8.0,False,2018,2.0,"{'minutes': 9, 'seconds': 38}",24.0,33.0
1416,Georgia Southern,Sun Belt,TD,"{'minutes': 7, 'seconds': 38}",1.0,"{'minutes': 7, 'seconds': 22}",100.0,401021694.0,4010216941,Coastal Carolina,Sun Belt,15.0,True,2018,1.0,{'minutes': 15},25.0,75.0
1417,Coastal Carolina,Sun Belt,FG,"{'minutes': 6, 'seconds': 48}",1.0,{'seconds': 34},27.0,401021694.0,4010216942,Georgia Southern,Sun Belt,12.0,True,2018,1.0,"{'minutes': 7, 'seconds': 22}",58.0,31.0
1418,Georgia Southern,Sun Belt,FG,"{'minutes': 4, 'seconds': 29}",2.0,"{'minutes': 11, 'seconds': 5}",82.0,401021694.0,4010216943,Coastal Carolina,Sun Belt,10.0,True,2018,1.0,{'seconds': 34},25.0,57.0
1419,Coastal Carolina,Sun Belt,TD,"{'minutes': 4, 'seconds': 34}",2.0,"{'minutes': 6, 'seconds': 31}",0.0,401021694.0,4010216944,Georgia Southern,Sun Belt,9.0,True,2018,2.0,"{'minutes': 11, 'seconds': 5}",75.0,75.0
1420,Georgia Southern,Sun Belt,FUMBLE,{'seconds': 46},2.0,"{'minutes': 5, 'seconds': 45}",12.0,401021694.0,4010216945,Coastal Carolina,Sun Belt,2.0,False,2018,2.0,"{'minutes': 6, 'seconds': 31}",17.0,-5.0
1421,Coastal Carolina,Sun Belt,FG,"{'minutes': 2, 'seconds': 6}",2.0,"{'minutes': 3, 'seconds': 39}",4.0,401021694.0,4010216946,Georgia Southern,Sun Belt,4.0,True,2018,2.0,"{'minutes': 5, 'seconds': 45}",12.0,8.0
1422,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 2}",2.0,"{'minutes': 2, 'seconds': 37}",29.0,401021694.0,4010216947,Coastal Carolina,Sun Belt,3.0,False,2018,2.0,"{'minutes': 3, 'seconds': 39}",25.0,4.0
1423,Coastal Carolina,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 33}",2.0,"{'minutes': 1, 'seconds': 4}",70.0,401021694.0,4010216948,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 2, 'seconds': 37}",79.0,9.0
1424,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 4}",2.0,{},43.0,401021694.0,4010216949,Coastal Carolina,Sun Belt,3.0,False,2018,2.0,"{'minutes': 1, 'seconds': 4}",36.0,7.0
1425,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 51}",1.0,"{'minutes': 13, 'seconds': 9}",67.0,401021700.0,4010217001,Georgia State,Sun Belt,3.0,False,2018,1.0,{'minutes': 15},25.0,8.0
1426,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 51}",1.0,"{'minutes': 9, 'seconds': 18}",49.0,401021700.0,4010217002,Georgia Southern,Sun Belt,6.0,False,2018,1.0,"{'minutes': 13, 'seconds': 9}",63.0,14.0
1427,Georgia Southern,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 8}",1.0,"{'minutes': 6, 'seconds': 10}",60.0,401021700.0,4010217003,Georgia State,Sun Belt,6.0,False,2018,1.0,"{'minutes': 9, 'seconds': 18}",13.0,27.0
1428,Georgia State,Sun Belt,FG,"{'minutes': 6, 'seconds': 15}",2.0,"{'minutes': 14, 'seconds': 55}",21.0,401021700.0,4010217004,Georgia Southern,Sun Belt,11.0,True,2018,1.0,"{'minutes': 6, 'seconds': 10}",97.0,76.0
1429,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 24}",2.0,"{'minutes': 13, 'seconds': 31}",68.0,401021700.0,4010217005,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 14, 'seconds': 55}",25.0,7.0
1430,Georgia State,Sun Belt,PUNT,{'seconds': 55},2.0,"{'minutes': 12, 'seconds': 36}",85.0,401021700.0,4010217006,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 13, 'seconds': 31}",86.0,1.0
1431,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 56}",2.0,"{'minutes': 10, 'seconds': 40}",61.0,401021700.0,4010217007,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 12, 'seconds': 36}",40.0,21.0
1432,Georgia State,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 58}",2.0,"{'minutes': 8, 'seconds': 42}",45.0,401021700.0,4010217008,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 10, 'seconds': 40}",44.0,-1.0
1433,Georgia Southern,Sun Belt,PUNT,"{'minutes': 8, 'seconds': 42}",2.0,{},95.0,401021700.0,4010217009,Georgia State,Sun Belt,3.0,False,2018,2.0,"{'minutes': 8, 'seconds': 42}",7.0,-2.0
1434,Clemson,ACC,PUNT,"{'minutes': 1, 'seconds': 37}",2.0,"{'minutes': 3, 'seconds': 42}",67.0,401013110.0,40101311010,Georgia Southern,Sun Belt,3.0,False,2018,2.0,"{'minutes': 5, 'seconds': 19}",75.0,8.0
1435,Georgia Southern,Sun Belt,TD,"{'minutes': 2, 'seconds': 49}",2.0,{'seconds': 53},100.0,401013110.0,40101311011,Clemson,ACC,8.0,True,2018,2.0,"{'minutes': 3, 'seconds': 42}",24.0,76.0
1436,Clemson,ACC,END OF HALF,{'seconds': 53},2.0,{},72.0,401013110.0,40101311012,Georgia Southern,Sun Belt,2.0,False,2018,2.0,{'seconds': 53},75.0,3.0
1437,Clemson,ACC,PUNT,"{'minutes': 1, 'seconds': 45}",3.0,"{'minutes': 13, 'seconds': 15}",77.0,401013110.0,40101311013,Georgia Southern,Sun Belt,3.0,False,2018,3.0,{'minutes': 15},75.0,-2.0
1438,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 39}",3.0,"{'minutes': 10, 'seconds': 36}",80.0,401013110.0,40101311014,Clemson,ACC,7.0,True,2018,3.0,"{'minutes': 13, 'seconds': 15}",56.0,24.0
1439,Clemson,ACC,PUNT,"{'minutes': 3, 'seconds': 10}",3.0,"{'minutes': 7, 'seconds': 26}",63.0,401013110.0,40101311015,Georgia Southern,Sun Belt,5.0,False,2018,3.0,"{'minutes': 10, 'seconds': 36}",75.0,12.0
1440,Georgia Southern,Sun Belt,MISSED FG,"{'minutes': 3, 'seconds': 7}",3.0,"{'minutes': 4, 'seconds': 19}",70.0,401013110.0,40101311016,Clemson,ACC,9.0,False,2018,3.0,"{'minutes': 7, 'seconds': 26}",22.0,48.0
1441,Clemson,ACC,FUMBLE,"{'minutes': 4, 'seconds': 28}",4.0,"{'minutes': 14, 'seconds': 51}",37.0,401013110.0,40101311017,Georgia Southern,Sun Belt,8.0,False,2018,3.0,"{'minutes': 4, 'seconds': 19}",70.0,30.0
1442,Georgia Southern,Sun Belt,INT,{'seconds': 13},4.0,"{'minutes': 14, 'seconds': 38}",51.0,401013110.0,40101311018,Clemson,ACC,2.0,False,2018,4.0,"{'minutes': 14, 'seconds': 51}",51.0,0.0
1443,Clemson,ACC,TD,{'seconds': 44},4.0,"{'minutes': 13, 'seconds': 54}",0.0,401013110.0,40101311019,Georgia Southern,Sun Belt,2.0,True,2018,4.0,"{'minutes': 14, 'seconds': 38}",46.0,46.0
1444,Georgia Southern,Sun Belt,PUNT,"{'minutes': 1, 'seconds': 21}",4.0,"{'minutes': 12, 'seconds': 33}",26.0,401013110.0,40101311020,Clemson,ACC,3.0,False,2018,4.0,"{'minutes': 13, 'seconds': 54}",25.0,1.0
1445,Clemson,ACC,DOWNS,"{'minutes': 5, 'seconds': 58}",4.0,"{'minutes': 6, 'seconds': 35}",47.0,401013110.0,40101311021,Georgia Southern,Sun Belt,10.0,False,2018,4.0,"{'minutes': 12, 'seconds': 33}",58.0,4.0
1446,Georgia Southern,Sun Belt,TD,{'seconds': 29},4.0,"{'minutes': 6, 'seconds': 6}",100.0,401013110.0,40101311022,Clemson,ACC,2.0,True,2018,4.0,"{'minutes': 6, 'seconds': 35}",54.0,46.0
1447,Clemson,ACC,PUNT,"{'minutes': 2, 'seconds': 12}",4.0,"{'minutes': 3, 'seconds': 54}",81.0,401013110.0,40101311023,Georgia Southern,Sun Belt,3.0,False,2018,4.0,"{'minutes': 6, 'seconds': 6}",83.0,2.0
1448,Georgia Southern,Sun Belt,TD,"{'minutes': 1, 'seconds': 51}",4.0,"{'minutes': 2, 'seconds': 3}",100.0,401013110.0,40101311024,Clemson,ACC,6.0,True,2018,4.0,"{'minutes': 3, 'seconds': 54}",27.0,73.0
1449,Clemson,ACC,END OF GAME,"{'minutes': 2, 'seconds': 3}",4.0,{},67.0,401013110.0,40101311025,Georgia Southern,Sun Belt,3.0,False,2018,4.0,"{'minutes': 2, 'seconds': 3}",75.0,8.0
1450,UMass,FBS Independents,FG,"{'minutes': 4, 'seconds': 51}",3.0,"{'minutes': 10, 'seconds': 1}",67.0,401013358.0,40101335810,Georgia Southern,Sun Belt,9.0,True,2018,3.0,"{'minutes': 14, 'seconds': 52}",24.0,43.0
1451,Georgia Southern,Sun Belt,FG,"{'minutes': 2, 'seconds': 38}",3.0,"{'minutes': 7, 'seconds': 23}",24.0,401013358.0,40101335811,UMass,FBS Independents,9.0,True,2018,3.0,"{'minutes': 10, 'seconds': 1}",75.0,51.0
1452,UMass,FBS Independents,TD,"{'minutes': 3, 'seconds': 6}",3.0,"{'minutes': 4, 'seconds': 17}",100.0,401013358.0,40101335812,Georgia Southern,Sun Belt,5.0,True,2018,3.0,"{'minutes': 7, 'seconds': 23}",30.0,70.0
1453,Georgia Southern,Sun Belt,Uncategorized,"{'minutes': 2, 'seconds': 37}",3.0,"{'minutes': 1, 'seconds': 40}",111.0,401013358.0,40101335813,UMass,FBS Independents,6.0,False,2018,3.0,"{'minutes': 4, 'seconds': 17}",82.0,29.0
1454,UMass,FBS Independents,FUMBLE,{'seconds': 54},3.0,{'seconds': 46},78.0,401013358.0,40101335814,Georgia Southern,Sun Belt,3.0,False,2018,3.0,"{'minutes': 1, 'seconds': 40}",54.0,24.0
1455,Georgia Southern,Sun Belt,PUNT,{'seconds': 46},3.0,{},39.0,401013358.0,40101335815,UMass,FBS Independents,6.0,False,2018,3.0,{'seconds': 46},78.0,39.0
1456,UMass,FBS Independents,PUNT,"{'minutes': 2, 'seconds': 49}",4.0,"{'minutes': 9, 'seconds': 56}",28.0,401013358.0,40101335816,Georgia Southern,Sun Belt,4.0,False,2018,4.0,"{'minutes': 12, 'seconds': 45}",9.0,19.0
1457,Georgia Southern,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 25}",4.0,"{'minutes': 7, 'seconds': 31}",48.0,401013358.0,40101335817,UMass,FBS Independents,5.0,False,2018,4.0,"{'minutes': 9, 'seconds': 56}",66.0,18.0
1458,UMass,FBS Independents,TD,"{'minutes': 5, 'seconds': 23}",4.0,"{'minutes': 2, 'seconds': 8}",100.0,401013358.0,40101335818,Georgia Southern,Sun Belt,10.0,True,2018,4.0,"{'minutes': 7, 'seconds': 31}",32.0,68.0
1459,Georgia Southern,Sun Belt,INT,{'seconds': 42},4.0,"{'minutes': 1, 'seconds': 26}",75.0,401013358.0,40101335819,UMass,FBS Independents,4.0,False,2018,4.0,"{'minutes': 2, 'seconds': 8}",75.0,0.0
1460,UMass,FBS Independents,END OF GAME,"{'minutes': 1, 'seconds': 26}",4.0,{},41.0,401013358.0,40101335820,Georgia Southern,Sun Belt,3.0,False,2018,4.0,"{'minutes': 1, 'seconds': 26}",62.0,-21.0
1461,New Mexico State,,TD,"{'minutes': 6, 'seconds': 12}",2.0,{'seconds': 6},0.0,401013443.0,40101344310,Georgia Southern,Sun Belt,12.0,True,2018,2.0,"{'minutes': 6, 'seconds': 18}",75.0,75.0
1462,Georgia Southern,Sun Belt,Uncategorized,{'seconds': 6},2.0,{},40.0,401013443.0,40101344311,New Mexico State,,0.0,False,2018,2.0,{'seconds': 6},40.0,0.0
1463,New Mexico State,,TD,"{'minutes': 3, 'seconds': 16}",3.0,"{'minutes': 11, 'seconds': 38}",0.0,401013443.0,40101344312,Georgia Southern,Sun Belt,7.0,True,2018,3.0,"{'minutes': 14, 'seconds': 54}",60.0,60.0
1464,Georgia Southern,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 24}",3.0,"{'minutes': 10, 'seconds': 14}",33.0,401013443.0,40101344313,New Mexico State,,5.0,False,2018,3.0,"{'minutes': 11, 'seconds': 38}",25.0,8.0
1465,New Mexico State,,TD,"{'minutes': 1, 'seconds': 15}",3.0,"{'minutes': 8, 'seconds': 59}",0.0,401013443.0,40101344314,Georgia Southern,Sun Belt,3.0,True,2018,3.0,"{'minutes': 10, 'seconds': 14}",33.0,33.0
1466,Georgia Southern,Sun Belt,INT,"{'minutes': 1, 'seconds': 13}",3.0,"{'minutes': 7, 'seconds': 46}",38.0,401013443.0,40101344315,New Mexico State,,4.0,False,2018,3.0,"{'minutes': 8, 'seconds': 59}",25.0,13.0
1467,New Mexico State,,TD,"{'minutes': 1, 'seconds': 22}",3.0,"{'minutes': 6, 'seconds': 24}",0.0,401013443.0,40101344316,Georgia Southern,Sun Belt,4.0,True,2018,3.0,"{'minutes': 7, 'seconds': 46}",50.0,50.0
1468,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 25}",3.0,"{'minutes': 2, 'seconds': 59}",100.0,401013443.0,40101344317,New Mexico State,,8.0,True,2018,3.0,"{'minutes': 6, 'seconds': 24}",25.0,75.0
1469,New Mexico State,,FG,"{'minutes': 7, 'seconds': 41}",4.0,"{'minutes': 10, 'seconds': 18}",8.0,401013443.0,40101344318,Georgia Southern,Sun Belt,13.0,True,2018,3.0,"{'minutes': 2, 'seconds': 59}",70.0,62.0
1470,Georgia Southern,Sun Belt,TD,"{'minutes': 3, 'seconds': 59}",4.0,"{'minutes': 6, 'seconds': 19}",100.0,401013443.0,40101344319,New Mexico State,,10.0,True,2018,4.0,"{'minutes': 10, 'seconds': 18}",35.0,65.0
1471,New Mexico State,,PUNT,"{'minutes': 1, 'seconds': 42}",4.0,"{'minutes': 4, 'seconds': 37}",42.0,401013443.0,40101344320,Georgia Southern,Sun Belt,3.0,False,2018,4.0,"{'minutes': 6, 'seconds': 19}",48.0,6.0
