,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
3328,LSU,SEC,PUNT,"{'minutes': 1, 'seconds': 42}",4,{'seconds': 52},46,400603928,40060392830,Ole Miss,SEC,3,False,4,"{'minutes': 2, 'seconds': 34}",56,-10,2015
3329,Ole Miss,SEC,END OF GAME,{'seconds': 52},4,{},40,400603928,40060392831,LSU,SEC,5,False,4,{'seconds': 52},80,40,2015
3330,Arkansas,SEC,FUMBLE,{'seconds': 38},2,"{'minutes': 4, 'seconds': 49}",34,400603932,40060393210,LSU,SEC,2,False,2,"{'minutes': 5, 'seconds': 27}",23,-8,2015
3331,LSU,SEC,TD,{'seconds': 54},2,"{'minutes': 3, 'seconds': 55}",0,400603932,40060393211,Arkansas,SEC,2,True,2,"{'minutes': 4, 'seconds': 49}",11,11,2015
3332,Arkansas,SEC,TD,"{'minutes': 3, 'seconds': 31}",2,{'seconds': 24},100,400603932,40060393212,LSU,SEC,9,True,2,"{'minutes': 3, 'seconds': 55}",8,92,2015
3333,LSU,SEC,END OF HALF,{'seconds': 24},2,{},68,400603932,40060393213,Arkansas,SEC,1,False,2,{'seconds': 24},77,9,2015
3334,Arkansas,SEC,TD,"{'minutes': 3, 'seconds': 50}",3,"{'minutes': 11, 'seconds': 10}",100,400603932,40060393214,LSU,SEC,8,True,3,{'minutes': 15},33,67,2015
3335,LSU,SEC,FG,"{'minutes': 5, 'seconds': 37}",3,"{'minutes': 5, 'seconds': 33}",8,400603932,40060393215,Arkansas,SEC,10,True,3,"{'minutes': 11, 'seconds': 10}",56,48,2015
3336,Arkansas,SEC,PUNT,"{'minutes': 4, 'seconds': 18}",3,"{'minutes': 1, 'seconds': 15}",47,400603932,40060393216,LSU,SEC,6,False,3,"{'minutes': 5, 'seconds': 33}",20,27,2015
3337,LSU,SEC,PUNT,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 13, 'seconds': 42}",60,400603932,40060393217,Arkansas,SEC,5,False,3,"{'minutes': 1, 'seconds': 15}",80,20,2015
3338,Arkansas,SEC,PUNT,"{'minutes': 2, 'seconds': 27}",4,"{'minutes': 11, 'seconds': 15}",46,400603932,40060393218,LSU,SEC,6,False,4,"{'minutes': 13, 'seconds': 42}",15,31,2015
3339,LSU,SEC,TD,{'seconds': 57},4,"{'minutes': 10, 'seconds': 18}",0,400603932,40060393219,Arkansas,SEC,2,True,4,"{'minutes': 11, 'seconds': 15}",80,80,2015
3340,Arkansas,SEC,DOWNS,"{'minutes': 2, 'seconds': 22}",4,"{'minutes': 7, 'seconds': 56}",33,400603932,40060393220,LSU,SEC,6,False,4,"{'minutes': 10, 'seconds': 18}",27,17,2015
3341,LSU,SEC,DOWNS,"{'minutes': 3, 'seconds': 9}",4,"{'minutes': 4, 'seconds': 47}",30,400603932,40060393221,Arkansas,SEC,6,False,4,"{'minutes': 7, 'seconds': 56}",44,14,2015
3342,Arkansas,SEC,INT,"{'minutes': 1, 'seconds': 21}",4,"{'minutes': 3, 'seconds': 26}",89,400603932,40060393222,LSU,SEC,7,False,4,"{'minutes': 4, 'seconds': 47}",30,59,2015
3343,LSU,SEC,END OF GAME,"{'minutes': 3, 'seconds': 26}",4,{},57,400603932,40060393223,Arkansas,SEC,7,False,4,"{'minutes': 3, 'seconds': 26}",80,23,2015
