,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,start_period,start_time,start_yardline,yards,season
913,Florida State,ACC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 28}",2,"{'minutes': 3, 'seconds': 48}",10,282640052,28264005211,Wake Forest,ACC,9,False,2,"{'minutes': 7, 'seconds': 16}",66,56,2008
914,Wake Forest,ACC,INT,"{'minutes': 2, 'seconds': 38}",2,"{'minutes': 1, 'seconds': 10}",21,282640052,28264005212,Florida State,ACC,7,False,2,"{'minutes': 3, 'seconds': 48}",11,10,2008
915,Florida State,ACC,FUMBLE,{'seconds': 41},2,{'seconds': 29},2,282640052,28264005213,Wake Forest,ACC,2,False,2,"{'minutes': 1, 'seconds': 10}",17,15,2008
916,Wake Forest,ACC,END OF HALF,{'seconds': 29},2,{},4,282640052,28264005214,Florida State,ACC,2,False,2,{'seconds': 29},2,2,2008
917,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 25}",3,"{'minutes': 13, 'seconds': 35}",14,282640052,28264005215,Florida State,ACC,3,False,3,{'minutes': 15},20,-6,2008
918,Florida State,ACC,FG GOOD,"{'minutes': 3, 'seconds': 6}",3,"{'minutes': 10, 'seconds': 29}",12,282640052,28264005216,Wake Forest,ACC,9,True,3,"{'minutes': 13, 'seconds': 35}",76,64,2008
919,Wake Forest,ACC,FG GOOD,"{'minutes': 3, 'seconds': 49}",3,"{'minutes': 6, 'seconds': 40}",80,282640052,28264005217,Florida State,ACC,10,True,3,"{'minutes': 10, 'seconds': 29}",17,63,2008
920,Florida State,ACC,FG GOOD,"{'minutes': 2, 'seconds': 9}",3,"{'minutes': 4, 'seconds': 31}",31,282640052,28264005218,Wake Forest,ACC,6,True,3,"{'minutes': 6, 'seconds': 40}",84,53,2008
921,Wake Forest,ACC,PUNT,"{'minutes': 1, 'seconds': 50}",3,"{'minutes': 2, 'seconds': 41}",13,282640052,28264005219,Florida State,ACC,3,False,3,"{'minutes': 4, 'seconds': 31}",23,-10,2008
922,Florida State,ACC,FG MISSED,"{'minutes': 2, 'seconds': 47}",4,"{'minutes': 14, 'seconds': 54}",31,282640052,28264005220,Wake Forest,ACC,7,False,3,"{'minutes': 2, 'seconds': 41}",65,34,2008
923,Wake Forest,ACC,FUMBLE,"{'minutes': 2, 'seconds': 33}",4,"{'minutes': 12, 'seconds': 21}",62,282640052,28264005221,Florida State,ACC,7,False,4,"{'minutes': 14, 'seconds': 54}",31,31,2008
924,Florida State,ACC,PUNT,{'minutes': 2},4,"{'minutes': 10, 'seconds': 21}",66,282640052,28264005222,Wake Forest,ACC,3,False,4,"{'minutes': 12, 'seconds': 21}",62,-4,2008
925,Wake Forest,ACC,TURNOVER ON DOWNS,"{'minutes': 3, 'seconds': 43}",4,"{'minutes': 6, 'seconds': 38}",63,282640052,28264005223,Florida State,ACC,7,False,4,"{'minutes': 10, 'seconds': 21}",31,32,2008
926,Florida State,ACC,PUNT,"{'minutes': 2, 'seconds': 6}",4,"{'minutes': 4, 'seconds': 32}",57,282640052,28264005224,Wake Forest,ACC,3,False,4,"{'minutes': 6, 'seconds': 38}",63,6,2008
