,defense,defense_conference,drive_result,elapsed,end_period,end_time,end_yardline,game_id,id,offense,offense_conference,plays,scoring,season,start_period,start_time,start_yardline,yards
110,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 26}",3.0,"{'minutes': 10, 'seconds': 39}",58.0,400603926.0,40060392615,Charlotte,Conference USA,7.0,False,2015,3.0,"{'minutes': 13, 'seconds': 5}",75.0,17.0
111,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 52}",3.0,"{'minutes': 8, 'seconds': 47}",32.0,400603926.0,40060392616,Kentucky,SEC,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 39}",25.0,7.0
112,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 7, 'seconds': 10}",77.0,400603926.0,40060392617,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 8, 'seconds': 47}",86.0,9.0
113,Charlotte,Conference USA,TD,{'seconds': 59},3.0,"{'minutes': 6, 'seconds': 11}",100.0,400603926.0,40060392618,Kentucky,SEC,2.0,True,2015,3.0,"{'minutes': 7, 'seconds': 10}",43.0,57.0
114,Kentucky,SEC,INT,"{'minutes': 2, 'seconds': 40}",3.0,"{'minutes': 3, 'seconds': 31}",79.0,400603926.0,40060392619,Charlotte,Conference USA,6.0,False,2015,3.0,"{'minutes': 6, 'seconds': 11}",90.0,11.0
115,Charlotte,Conference USA,FG,{'seconds': 57},3.0,"{'minutes': 2, 'seconds': 34}",85.0,400603926.0,40060392620,Kentucky,SEC,4.0,True,2015,3.0,"{'minutes': 3, 'seconds': 31}",85.0,0.0
116,Kentucky,SEC,PUNT,"{'minutes': 2, 'seconds': 5}",3.0,{'seconds': 29},48.0,400603926.0,40060392621,Charlotte,Conference USA,5.0,False,2015,3.0,"{'minutes': 2, 'seconds': 34}",79.0,31.0
117,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 9}",4.0,"{'minutes': 14, 'seconds': 14}",100.0,400603926.0,40060392622,Kentucky,SEC,4.0,True,2015,3.0,{'seconds': 29},8.0,92.0
118,Kentucky,SEC,INT TD,"{'minutes': 1, 'seconds': 6}",4.0,"{'minutes': 13, 'seconds': 8}",79.0,400603926.0,40060392623,Charlotte,Conference USA,3.0,True,2015,4.0,"{'minutes': 14, 'seconds': 14}",80.0,1.0
119,Kentucky,SEC,PUNT,"{'minutes': 1, 'seconds': 38}",4.0,"{'minutes': 11, 'seconds': 24}",74.0,400603926.0,40060392625,Charlotte,Conference USA,3.0,False,2015,4.0,"{'minutes': 13, 'seconds': 2}",81.0,7.0
120,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 8}",4.0,"{'minutes': 10, 'seconds': 16}",100.0,400603926.0,40060392626,Kentucky,SEC,2.0,True,2015,4.0,"{'minutes': 11, 'seconds': 24}",34.0,66.0
121,Kentucky,SEC,DOWNS,"{'minutes': 4, 'seconds': 39}",4.0,"{'minutes': 5, 'seconds': 37}",13.0,400603926.0,40060392627,Charlotte,Conference USA,12.0,False,2015,4.0,"{'minutes': 10, 'seconds': 16}",75.0,62.0
122,Charlotte,Conference USA,FUMBLE,{'seconds': 6},4.0,"{'minutes': 5, 'seconds': 31}",9.0,400603926.0,40060392628,Kentucky,SEC,1.0,False,2015,4.0,"{'minutes': 5, 'seconds': 37}",13.0,-4.0
123,Kentucky,SEC,TD,{'seconds': 47},4.0,"{'minutes': 4, 'seconds': 44}",0.0,400603926.0,40060392629,Charlotte,Conference USA,2.0,True,2015,4.0,"{'minutes': 5, 'seconds': 31}",9.0,9.0
124,Charlotte,Conference USA,END OF GAME,"{'minutes': 4, 'seconds': 44}",4.0,{},59.0,400603926.0,40060392630,Kentucky,SEC,6.0,False,2015,4.0,"{'minutes': 4, 'seconds': 44}",33.0,26.0
125,Charlotte,Conference USA,PUNT,{'seconds': 50},2.0,"{'minutes': 11, 'seconds': 13}",4.0,400763587.0,40076358710,Georgia State,Sun Belt,3.0,False,2015,2.0,"{'minutes': 12, 'seconds': 3}",2.0,2.0
126,Georgia State,Sun Belt,FUMBLE,"{'minutes': 2, 'seconds': 49}",2.0,"{'minutes': 8, 'seconds': 24}",1.0,400763587.0,40076358711,Charlotte,Conference USA,7.0,False,2015,2.0,"{'minutes': 11, 'seconds': 13}",39.0,25.0
127,Charlotte,Conference USA,FG,"{'minutes': 4, 'seconds': 17}",2.0,"{'minutes': 4, 'seconds': 7}",88.0,400763587.0,40076358712,Georgia State,Sun Belt,11.0,True,2015,2.0,"{'minutes': 8, 'seconds': 24}",14.0,74.0
128,Georgia State,Sun Belt,TD,"{'minutes': 1, 'seconds': 27}",2.0,"{'minutes': 2, 'seconds': 40}",0.0,400763587.0,40076358713,Charlotte,Conference USA,5.0,True,2015,2.0,"{'minutes': 4, 'seconds': 7}",89.0,89.0
129,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 1, 'seconds': 4}",39.0,400763587.0,40076358714,Georgia State,Sun Belt,4.0,False,2015,2.0,"{'minutes': 2, 'seconds': 40}",25.0,14.0
130,Georgia State,Sun Belt,END OF HALF,"{'minutes': 1, 'seconds': 4}",2.0,{},79.0,400763587.0,40076358715,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 1, 'seconds': 4}",99.0,20.0
131,Georgia State,Sun Belt,INT,{'seconds': 49},3.0,"{'minutes': 14, 'seconds': 11}",69.0,400763587.0,40076358716,Charlotte,Conference USA,3.0,False,2015,3.0,{'minutes': 15},75.0,6.0
132,Charlotte,Conference USA,FG,"{'minutes': 2, 'seconds': 4}",3.0,"{'minutes': 12, 'seconds': 7}",67.0,400763587.0,40076358717,Georgia State,Sun Belt,4.0,True,2015,3.0,"{'minutes': 14, 'seconds': 11}",66.0,1.0
133,Georgia State,Sun Belt,FG,"{'minutes': 4, 'seconds': 35}",3.0,"{'minutes': 7, 'seconds': 32}",4.0,400763587.0,40076358718,Charlotte,Conference USA,14.0,True,2015,3.0,"{'minutes': 12, 'seconds': 7}",75.0,71.0
134,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 3}",3.0,"{'minutes': 5, 'seconds': 29}",39.0,400763587.0,40076358719,Georgia State,Sun Belt,6.0,False,2015,3.0,"{'minutes': 7, 'seconds': 32}",7.0,32.0
135,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 28}",3.0,"{'minutes': 3, 'seconds': 1}",62.0,400763587.0,40076358720,Charlotte,Conference USA,5.0,False,2015,3.0,"{'minutes': 5, 'seconds': 29}",82.0,20.0
136,Charlotte,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 6}",3.0,"{'minutes': 1, 'seconds': 55}",62.0,400763587.0,40076358721,Georgia State,Sun Belt,5.0,False,2015,3.0,"{'minutes': 3, 'seconds': 1}",16.0,52.0
137,Georgia State,Sun Belt,FUMBLE,"{'minutes': 1, 'seconds': 22}",3.0,{'seconds': 33},64.0,400763587.0,40076358722,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 1, 'seconds': 55}",69.0,5.0
138,Charlotte,Conference USA,MISSED FG,{'seconds': 52},4.0,"{'minutes': 14, 'seconds': 41}",73.0,400763587.0,40076358723,Georgia State,Sun Belt,5.0,False,2015,3.0,{'seconds': 33},61.0,12.0
139,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 33}",4.0,"{'minutes': 12, 'seconds': 8}",75.0,400763587.0,40076358724,Charlotte,Conference USA,3.0,False,2015,4.0,"{'minutes': 14, 'seconds': 41}",73.0,-2.0
140,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 29}",4.0,"{'minutes': 9, 'seconds': 39}",100.0,400763587.0,40076358725,Georgia State,Sun Belt,7.0,True,2015,4.0,"{'minutes': 12, 'seconds': 8}",42.0,58.0
141,Georgia State,Sun Belt,PUNT,"{'minutes': 3, 'seconds': 12}",4.0,"{'minutes': 6, 'seconds': 27}",61.0,400763587.0,40076358726,Charlotte,Conference USA,6.0,False,2015,4.0,"{'minutes': 9, 'seconds': 39}",75.0,14.0
142,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 28}",4.0,"{'minutes': 3, 'seconds': 59}",25.0,400763587.0,40076358727,Georgia State,Sun Belt,4.0,False,2015,4.0,"{'minutes': 6, 'seconds': 27}",23.0,2.0
143,Georgia State,Sun Belt,PUNT,"{'minutes': 2, 'seconds': 22}",4.0,"{'minutes': 1, 'seconds': 37}",51.0,400763587.0,40076358728,Charlotte,Conference USA,5.0,False,2015,4.0,"{'minutes': 3, 'seconds': 59}",74.0,23.0
144,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 7}",4.0,{'seconds': 30},100.0,400763587.0,40076358729,Georgia State,Sun Belt,7.0,True,2015,4.0,"{'minutes': 1, 'seconds': 37}",15.0,85.0
145,Georgia State,Sun Belt,END OF GAME,{'seconds': 30},4.0,{},45.0,400763587.0,40076358730,Charlotte,Conference USA,1.0,False,2015,4.0,{'seconds': 30},44.0,-1.0
146,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 57}",2.0,"{'minutes': 13, 'seconds': 45}",82.0,400763594.0,40076359410,Presbyterian College,,3.0,False,2015,1.0,{'seconds': 42},82.0,0.0
147,Presbyterian College,,PUNT,{'seconds': 49},2.0,"{'minutes': 12, 'seconds': 56}",48.0,400763594.0,40076359411,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 13, 'seconds': 45}",51.0,-3.0
148,Charlotte,Conference USA,PUNT,{'seconds': 55},2.0,"{'minutes': 12, 'seconds': 1}",70.0,400763594.0,40076359412,Presbyterian College,,3.0,False,2015,2.0,"{'minutes': 12, 'seconds': 56}",75.0,5.0
149,Presbyterian College,,FG,"{'minutes': 5, 'seconds': 7}",2.0,"{'minutes': 6, 'seconds': 54}",93.0,400763594.0,40076359413,Charlotte,Conference USA,13.0,True,2015,2.0,"{'minutes': 12, 'seconds': 1}",24.0,69.0
150,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",2.0,"{'minutes': 5, 'seconds': 18}",72.0,400763594.0,40076359414,Presbyterian College,,3.0,False,2015,2.0,"{'minutes': 6, 'seconds': 54}",75.0,3.0
151,Presbyterian College,,TD,{'seconds': 27},2.0,"{'minutes': 4, 'seconds': 51}",100.0,400763594.0,40076359415,Charlotte,Conference USA,2.0,True,2015,2.0,"{'minutes': 5, 'seconds': 18}",52.0,48.0
152,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 21}",2.0,"{'minutes': 3, 'seconds': 30}",99.0,400763594.0,40076359416,Presbyterian College,,3.0,False,2015,2.0,"{'minutes': 4, 'seconds': 51}",84.0,-15.0
153,Presbyterian College,,TD,{'seconds': 7},2.0,"{'minutes': 3, 'seconds': 23}",100.0,400763594.0,40076359417,Charlotte,Conference USA,1.0,True,2015,2.0,"{'minutes': 3, 'seconds': 30}",61.0,39.0
154,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 43}",2.0,"{'minutes': 1, 'seconds': 40}",70.0,400763594.0,40076359418,Presbyterian College,,3.0,False,2015,2.0,"{'minutes': 3, 'seconds': 23}",75.0,5.0
155,Presbyterian College,,END OF HALF,"{'minutes': 1, 'seconds': 40}",2.0,{},15.0,400763594.0,40076359419,Charlotte,Conference USA,2.0,False,2015,2.0,"{'minutes': 1, 'seconds': 40}",18.0,-3.0
156,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 48}",3.0,"{'minutes': 13, 'seconds': 12}",73.0,400763594.0,40076359420,Presbyterian College,,3.0,False,2015,3.0,{'minutes': 15},76.0,3.0
157,Presbyterian College,,FG,"{'minutes': 2, 'seconds': 40}",3.0,"{'minutes': 10, 'seconds': 32}",82.0,400763594.0,40076359421,Charlotte,Conference USA,7.0,True,2015,3.0,"{'minutes': 13, 'seconds': 12}",30.0,52.0
158,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 44}",3.0,"{'minutes': 8, 'seconds': 48}",79.0,400763594.0,40076359422,Presbyterian College,,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 32}",74.0,-5.0
159,Presbyterian College,,PUNT,"{'minutes': 2, 'seconds': 31}",3.0,"{'minutes': 6, 'seconds': 17}",28.0,400763594.0,40076359423,Charlotte,Conference USA,6.0,False,2015,3.0,"{'minutes': 8, 'seconds': 48}",28.0,0.0
160,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 36}",3.0,"{'minutes': 4, 'seconds': 41}",70.0,400763594.0,40076359424,Presbyterian College,,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 17}",68.0,-2.0
161,Presbyterian College,,TD,"{'minutes': 2, 'seconds': 49}",3.0,"{'minutes': 1, 'seconds': 52}",100.0,400763594.0,40076359425,Charlotte,Conference USA,9.0,True,2015,3.0,"{'minutes': 4, 'seconds': 41}",39.0,61.0
162,Charlotte,Conference USA,FG,"{'minutes': 5, 'seconds': 35}",4.0,"{'minutes': 11, 'seconds': 17}",4.0,400763594.0,40076359426,Presbyterian College,,13.0,True,2015,3.0,"{'minutes': 1, 'seconds': 52}",67.0,63.0
163,Presbyterian College,,PUNT,"{'minutes': 1, 'seconds': 39}",4.0,"{'minutes': 9, 'seconds': 38}",25.0,400763594.0,40076359427,Charlotte,Conference USA,3.0,False,2015,4.0,"{'minutes': 11, 'seconds': 17}",17.0,8.0
164,Charlotte,Conference USA,TD,"{'minutes': 5, 'seconds': 2}",4.0,"{'minutes': 4, 'seconds': 36}",0.0,400763594.0,40076359428,Presbyterian College,,9.0,True,2015,4.0,"{'minutes': 9, 'seconds': 38}",64.0,64.0
165,Presbyterian College,,END OF GAME,"{'minutes': 4, 'seconds': 36}",4.0,{},56.0,400763594.0,40076359429,Charlotte,Conference USA,8.0,False,2015,4.0,"{'minutes': 4, 'seconds': 36}",19.0,37.0
166,Middle Tennessee,Conference USA,INT,{'seconds': 18},1.0,"{'minutes': 2, 'seconds': 36}",73.0,400763603.0,40076360310,Charlotte,Conference USA,1.0,False,2015,1.0,"{'minutes': 2, 'seconds': 54}",73.0,0.0
167,Charlotte,Conference USA,TD,{'seconds': 3},1.0,"{'minutes': 2, 'seconds': 33}",100.0,400763603.0,40076360311,Middle Tennessee,Conference USA,1.0,True,2015,1.0,"{'minutes': 2, 'seconds': 36}",91.0,9.0
168,Middle Tennessee,Conference USA,PUNT,{'seconds': 43},1.0,"{'minutes': 1, 'seconds': 50}",88.0,400763603.0,40076360312,Charlotte,Conference USA,3.0,False,2015,1.0,"{'minutes': 2, 'seconds': 33}",83.0,-5.0
169,Charlotte,Conference USA,TD,"{'minutes': 1, 'seconds': 50}",1.0,{},100.0,400763603.0,40076360313,Middle Tennessee,Conference USA,5.0,True,2015,1.0,"{'minutes': 1, 'seconds': 50}",42.0,58.0
170,Middle Tennessee,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 18}",2.0,"{'minutes': 13, 'seconds': 42}",40.0,400763603.0,40076360314,Charlotte,Conference USA,4.0,False,2015,2.0,{'minutes': 15},75.0,35.0
171,Charlotte,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 28}",2.0,"{'minutes': 12, 'seconds': 14}",64.0,400763603.0,40076360315,Middle Tennessee,Conference USA,4.0,False,2015,2.0,"{'minutes': 13, 'seconds': 42}",57.0,7.0
172,Middle Tennessee,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 23}",2.0,"{'minutes': 10, 'seconds': 51}",41.0,400763603.0,40076360316,Charlotte,Conference USA,7.0,False,2015,2.0,"{'minutes': 12, 'seconds': 14}",64.0,23.0
173,Charlotte,Conference USA,TD,{'seconds': 18},2.0,"{'minutes': 10, 'seconds': 33}",100.0,400763603.0,40076360317,Middle Tennessee,Conference USA,1.0,True,2015,2.0,"{'minutes': 10, 'seconds': 51}",41.0,59.0
174,Middle Tennessee,Conference USA,FUMBLE,{'seconds': 54},2.0,"{'minutes': 9, 'seconds': 39}",71.0,400763603.0,40076360318,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 10, 'seconds': 33}",75.0,4.0
175,Charlotte,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 4}",2.0,"{'minutes': 8, 'seconds': 35}",63.0,400763603.0,40076360319,Middle Tennessee,Conference USA,3.0,False,2015,2.0,"{'minutes': 9, 'seconds': 39}",71.0,-8.0
176,Middle Tennessee,Conference USA,TD,{'minutes': 2},2.0,"{'minutes': 6, 'seconds': 35}",0.0,400763603.0,40076360320,Charlotte,Conference USA,6.0,True,2015,2.0,"{'minutes': 8, 'seconds': 35}",63.0,63.0
177,Charlotte,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 11}",2.0,"{'minutes': 5, 'seconds': 24}",70.0,400763603.0,40076360321,Middle Tennessee,Conference USA,4.0,False,2015,2.0,"{'minutes': 6, 'seconds': 35}",48.0,22.0
178,Middle Tennessee,Conference USA,PUNT,"{'minutes': 1, 'seconds': 21}",2.0,"{'minutes': 4, 'seconds': 3}",68.0,400763603.0,40076360322,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 5, 'seconds': 24}",70.0,2.0
179,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 31}",2.0,"{'minutes': 1, 'seconds': 32}",44.0,400763603.0,40076360323,Middle Tennessee,Conference USA,4.0,False,2015,2.0,"{'minutes': 4, 'seconds': 3}",34.0,10.0
180,Middle Tennessee,Conference USA,END OF HALF,"{'minutes': 1, 'seconds': 32}",2.0,{},59.0,400763603.0,40076360324,Charlotte,Conference USA,3.0,False,2015,2.0,"{'minutes': 1, 'seconds': 32}",57.0,-2.0
181,Middle Tennessee,Conference USA,PUNT,"{'minutes': 2, 'seconds': 18}",3.0,"{'minutes': 12, 'seconds': 42}",70.0,400763603.0,40076360326,Charlotte,Conference USA,5.0,False,2015,3.0,{'minutes': 15},73.0,3.0
182,Charlotte,Conference USA,TD,"{'minutes': 3, 'seconds': 31}",3.0,"{'minutes': 9, 'seconds': 11}",100.0,400763603.0,40076360327,Middle Tennessee,Conference USA,11.0,True,2015,3.0,"{'minutes': 12, 'seconds': 42}",31.0,69.0
183,Middle Tennessee,Conference USA,INT,{'seconds': 48},3.0,"{'minutes': 8, 'seconds': 23}",74.0,400763603.0,40076360328,Charlotte,Conference USA,2.0,False,2015,3.0,"{'minutes': 9, 'seconds': 11}",75.0,1.0
184,Charlotte,Conference USA,FG,"{'minutes': 2, 'seconds': 5}",3.0,"{'minutes': 6, 'seconds': 18}",86.0,400763603.0,40076360329,Middle Tennessee,Conference USA,5.0,True,2015,3.0,"{'minutes': 8, 'seconds': 23}",65.0,21.0
185,Middle Tennessee,Conference USA,PUNT,"{'minutes': 1, 'seconds': 37}",3.0,"{'minutes': 4, 'seconds': 41}",62.0,400763603.0,40076360330,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 18}",70.0,8.0
186,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 32}",3.0,"{'minutes': 2, 'seconds': 9}",57.0,400763603.0,40076360331,Middle Tennessee,Conference USA,6.0,False,2015,3.0,"{'minutes': 4, 'seconds': 41}",29.0,28.0
187,Middle Tennessee,Conference USA,INT TD,"{'minutes': 1, 'seconds': 44}",3.0,{'seconds': 25},67.0,400763603.0,40076360332,Charlotte,Conference USA,5.0,True,2015,3.0,"{'minutes': 2, 'seconds': 9}",80.0,13.0
188,Middle Tennessee,Conference USA,PUNT,"{'minutes': 1, 'seconds': 8}",4.0,"{'minutes': 14, 'seconds': 17}",68.0,400763603.0,40076360334,Charlotte,Conference USA,3.0,False,2015,3.0,{'seconds': 25},75.0,7.0
189,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 5}",4.0,"{'minutes': 12, 'seconds': 12}",32.0,400763603.0,40076360335,Middle Tennessee,Conference USA,3.0,False,2015,4.0,"{'minutes': 14, 'seconds': 17}",25.0,7.0
190,Middle Tennessee,Conference USA,INT,{'seconds': 9},4.0,"{'minutes': 12, 'seconds': 3}",48.0,400763603.0,40076360336,Charlotte,Conference USA,1.0,False,2015,4.0,"{'minutes': 12, 'seconds': 12}",48.0,0.0
191,Charlotte,Conference USA,TD,"{'minutes': 2, 'seconds': 57}",4.0,"{'minutes': 9, 'seconds': 6}",100.0,400763603.0,40076360337,Middle Tennessee,Conference USA,7.0,True,2015,4.0,"{'minutes': 12, 'seconds': 3}",32.0,68.0
192,Middle Tennessee,Conference USA,PUNT,"{'minutes': 3, 'seconds': 25}",4.0,"{'minutes': 5, 'seconds': 41}",66.0,400763603.0,40076360338,Charlotte,Conference USA,6.0,False,2015,4.0,"{'minutes': 9, 'seconds': 6}",80.0,14.0
193,Charlotte,Conference USA,END OF GAME,"{'minutes': 5, 'seconds': 41}",4.0,{},73.0,400763603.0,40076360339,Middle Tennessee,Conference USA,10.0,False,2015,4.0,"{'minutes': 5, 'seconds': 41}",15.0,58.0
194,Charlotte,Conference USA,FG,"{'minutes': 1, 'seconds': 46}",2.0,"{'minutes': 9, 'seconds': 51}",28.0,400763607.0,40076360710,Florida Atlantic,Conference USA,4.0,True,2015,2.0,"{'minutes': 11, 'seconds': 37}",20.0,-8.0
195,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 52}",2.0,"{'minutes': 7, 'seconds': 59}",27.0,400763607.0,40076360711,Charlotte,Conference USA,5.0,False,2015,2.0,"{'minutes': 9, 'seconds': 51}",25.0,2.0
196,Charlotte,Conference USA,FUMBLE,"{'minutes': 4, 'seconds': 10}",2.0,"{'minutes': 3, 'seconds': 49}",42.0,400763607.0,40076360712,Florida Atlantic,Conference USA,9.0,False,2015,2.0,"{'minutes': 7, 'seconds': 59}",60.0,18.0
197,Florida Atlantic,Conference USA,INT,{'seconds': 12},2.0,"{'minutes': 3, 'seconds': 37}",42.0,400763607.0,40076360713,Charlotte,Conference USA,1.0,False,2015,2.0,"{'minutes': 3, 'seconds': 49}",42.0,0.0
198,Charlotte,Conference USA,PUNT,{'seconds': 50},2.0,"{'minutes': 2, 'seconds': 47}",49.0,400763607.0,40076360714,Florida Atlantic,Conference USA,3.0,False,2015,2.0,"{'minutes': 3, 'seconds': 37}",50.0,1.0
199,Florida Atlantic,Conference USA,PUNT,{'minutes': 1},2.0,"{'minutes': 1, 'seconds': 47}",45.0,400763607.0,40076360715,Charlotte,Conference USA,4.0,False,2015,2.0,"{'minutes': 2, 'seconds': 47}",17.0,28.0
200,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 14}",2.0,{'seconds': 33},62.0,400763607.0,40076360716,Florida Atlantic,Conference USA,3.0,False,2015,2.0,"{'minutes': 1, 'seconds': 47}",80.0,18.0
201,Florida Atlantic,Conference USA,END OF HALF,{'seconds': 33},2.0,{},14.0,400763607.0,40076360717,Charlotte,Conference USA,1.0,False,2015,2.0,{'seconds': 33},12.0,2.0
202,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 43}",3.0,"{'minutes': 12, 'seconds': 17}",47.0,400763607.0,40076360718,Florida Atlantic,Conference USA,7.0,False,2015,3.0,{'minutes': 15},74.0,27.0
203,Florida Atlantic,Conference USA,INT,"{'minutes': 1, 'seconds': 27}",3.0,"{'minutes': 10, 'seconds': 50}",43.0,400763607.0,40076360719,Charlotte,Conference USA,5.0,False,2015,3.0,"{'minutes': 12, 'seconds': 17}",20.0,23.0
204,Charlotte,Conference USA,FUMBLE,"{'minutes': 1, 'seconds': 1}",3.0,"{'minutes': 9, 'seconds': 49}",5.0,400763607.0,40076360720,Florida Atlantic,Conference USA,3.0,False,2015,3.0,"{'minutes': 10, 'seconds': 50}",28.0,23.0
205,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 48}",3.0,"{'minutes': 8, 'seconds': 1}",17.0,400763607.0,40076360721,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 9, 'seconds': 49}",17.0,0.0
206,Charlotte,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 13}",3.0,"{'minutes': 6, 'seconds': 48}",42.0,400763607.0,40076360722,Florida Atlantic,Conference USA,4.0,False,2015,3.0,"{'minutes': 8, 'seconds': 1}",66.0,24.0
207,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 5}",3.0,"{'minutes': 5, 'seconds': 43}",29.0,400763607.0,40076360723,Charlotte,Conference USA,3.0,False,2015,3.0,"{'minutes': 6, 'seconds': 48}",42.0,-13.0
208,Charlotte,Conference USA,PUNT,"{'minutes': 1, 'seconds': 18}",3.0,"{'minutes': 4, 'seconds': 25}",73.0,400763607.0,40076360724,Florida Atlantic,Conference USA,3.0,False,2015,3.0,"{'minutes': 5, 'seconds': 43}",74.0,1.0
209,Florida Atlantic,Conference USA,PUNT,"{'minutes': 1, 'seconds': 35}",3.0,"{'minutes': 2, 'seconds': 50}",34.0,400763607.0,40076360725,Charlotte,Conference USA,5.0,False,2015,3.0,"{'minutes': 4, 'seconds': 25}",21.0,13.0
210,Charlotte,Conference USA,PUNT,"{'minutes': 2, 'seconds': 57}",4.0,"{'minutes': 14, 'seconds': 53}",68.0,400763607.0,40076360726,Florida Atlantic,Conference USA,5.0,False,2015,3.0,"{'minutes': 2, 'seconds': 50}",80.0,12.0
211,Florida Atlantic,Conference USA,PUNT,"{'minutes': 3, 'seconds': 19}",4.0,"{'minutes': 11, 'seconds': 34}",47.0,400763607.0,40076360727,Charlotte,Conference USA,8.0,False,2015,4.0,"{'minutes': 14, 'seconds': 53}",27.0,20.0
212,Charlotte,Conference USA,INT TD,{'seconds': 36},4.0,"{'minutes': 10, 'seconds': 58}",76.0,400763607.0,40076360728,Florida Atlantic,Conference USA,2.0,True,2015,4.0,"{'minutes': 11, 'seconds': 34}",82.0,6.0
213,Charlotte,Conference USA,FUMBLE,{'seconds': 23},4.0,"{'minutes': 10, 'seconds': 35}",58.0,400763607.0,40076360730,Florida Atlantic,Conference USA,3.0,False,2015,4.0,"{'minutes': 10, 'seconds': 58}",75.0,17.0
214,Florida Atlantic,Conference USA,DOWNS,"{'minutes': 1, 'seconds': 44}",4.0,"{'minutes': 8, 'seconds': 51}",65.0,400763607.0,40076360731,Charlotte,Conference USA,4.0,False,2015,4.0,"{'minutes': 10, 'seconds': 35}",58.0,7.0
